corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,v0d8.0,ein_zweiter_1-3,3,
gdc,v0d8.0,einer_aus_dem_chor_1-3,2,
gdc,v0d8.0,ein_dritter_1-8,9,
gdc,v0d8.0,ein_dritter_3-5,13,
gdc,v0d8.0,erster_chor,15,
gdc,v0d8.0,einer_aus_dem_chor_1-8,7,
gdc,v0d8.0,zweiter_chor,16,
gdc,v0d8.0,diego,1,
gdc,v0d8.0,beatrice,10,
gdc,v0d8.0,bote_4-2_und_4-3,14,
gdc,v0d8.0,don_manuel,4,
gdc,v0d8.0,einer_aus_dem_chor_3-5,11,
gdc,v0d8.0,don_cesar,5,
gdc,v0d8.0,ein_zweiter_1-8,8,
gdc,v0d8.0,bote_1-6,6,
gdc,v0d8.0,isabella,0,
gdc,v0d8.0,ein_zweiter_3-5,12,
gdc,v0d8.0,chor,17,
