corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000565,Dr. Franz Jura,jura,MALE,
gdc,ger000565,Miss Garden,miss_garden,FEMALE,
gdc,ger000565,Die Magd,die_magd,FEMALE,
gdc,ger000565,Frau Fanny Mell,frau_fanny_mell,FEMALE,
gdc,ger000565,Frau Claire Floderer,frau_claire_floderer,FEMALE,
gdc,ger000565,Pollinger,pollinger,MALE,
gdc,ger000565,Frau Pollinger,frau_pollinger,FEMALE,
gdc,ger000565,Eine Stimme,eine_stimme,UNKNOWN,
gdc,ger000565,Johann,johann,MALE,
gdc,ger000565,Delfine,delfine,FEMALE,
gdc,ger000565,Frau Doktor Kann,frau_doktor_kann,FEMALE,
gdc,ger000565,Fräulein Selma Meier,fraeulein_selma_meier,FEMALE,
gdc,ger000565,Marie,marie,FEMALE,
gdc,ger000565,Fräulein Wehner,fraeulein_wehner,FEMALE,
gdc,ger000565,Eva Gerndl,eva,FEMALE,
gdc,ger000565,Gustav Heink,heink,MALE,
