corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,spd6.0,alle_ritter_4-7,56,
gdc,spd6.0,julie,6,
gdc,spd6.0,jaeger_5-9,52,
gdc,spd6.0,bedienter_4-16,39,
gdc,spd6.0,heinrich,12,
gdc,spd6.0,ein_andrer_4-8b,34,
gdc,spd6.0,ulrich,4,
gdc,spd6.0,andrer_bedienter_5-6c,46,
gdc,spd6.0,bedienter_5-7,51,
gdc,spd6.0,knecht,1,
gdc,spd6.0,brandfuchs,19,
gdc,spd6.0,ein_weib,31,
gdc,spd6.0,herold,30,
gdc,spd6.0,bedienter_5-6a,44,
gdc,spd6.0,zweyter_moerder,36,
gdc,spd6.0,ein_mann,32,
gdc,spd6.0,erster_bedienter_4-14,37,
gdc,spd6.0,bernhard,0,
gdc,spd6.0,doctor,49,
gdc,spd6.0,margrethe,26,
gdc,spd6.0,mathilde,14,
gdc,spd6.0,christoph,27,
gdc,spd6.0,waechter_1-1,2,
gdc,spd6.0,kammerfrau,13,
gdc,spd6.0,siegfried,10,
gdc,spd6.0,volk,57,
gdc,spd6.0,ein_andrer_4-8a,33,
gdc,spd6.0,adolf,7,
gdc,spd6.0,reitknecht,29,
gdc,spd6.0,dritter_waechter,25,
gdc,spd6.0,erster_moerder,35,
gdc,spd6.0,blutrichter,42,
gdc,spd6.0,andrer_bedienter_5-6e,48,
gdc,spd6.0,ritter_4-10,58,
gdc,spd6.0,genovefa,9,
gdc,spd6.0,franciskaner,50,
gdc,spd6.0,jaeger_5-4,59,
gdc,spd6.0,wallrod,17,
gdc,spd6.0,oberjaeger,53,
gdc,spd6.0,carl,8,
gdc,spd6.0,steffen,18,
gdc,spd6.0,golo,11,
gdc,spd6.0,adam,21,
gdc,spd6.0,bedienter_5-6b,45,
gdc,spd6.0,erwin,41,
gdc,spd6.0,christine,15,
gdc,spd6.0,knappe,20,
gdc,spd6.0,erster_waechter,23,
gdc,spd6.0,dragones,16,
gdc,spd6.0,zweyter_waechter,24,
gdc,spd6.0,waechter_3-7,22,
gdc,spd6.0,zweyter_bedienter_4-14,38,
gdc,spd6.0,im_wald,28,
gdc,spd6.0,foerster,43,
gdc,spd6.0,bedienter_5-6d,47,
gdc,spd6.0,chor_stimmen,55,
gdc,spd6.0,schmerzenreich,40,
gdc,spd6.0,soldat,3,
gdc,spd6.0,maedchen,54,
gdc,spd6.0,anne,5,
gdc,spd6.0,alle_5-11,60,
