corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,11gn9.0,Satyros oder der vergötterte Waldteufel,de,Johann Wolfgang Goethe,118540238,,,0,0,0,0
