corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x8mr.0,longinus,6,
gdc,x8mr.0,septimius,8,
gdc,x8mr.0,volk_1-9,32,
gdc,x8mr.0,zweiter_buerger,14,
gdc,x8mr.0,nymphas,23,
gdc,x8mr.0,stimmen,30,
gdc,x8mr.0,alle_5-2,34,
gdc,x8mr.0,der_blinde,2,
gdc,x8mr.0,tryphena,20,
gdc,x8mr.0,die_frau,1,
gdc,x8mr.0,volk_alle_1-7,31,
gdc,x8mr.0,herennianos,18,
gdc,x8mr.0,seleukos,28,
gdc,x8mr.0,der_greis,4,
gdc,x8mr.0,sklavin,10,
gdc,x8mr.0,volk_3-6,33,
gdc,x8mr.0,sklave,16,
gdc,x8mr.0,aurelius,7,
gdc,x8mr.0,agrippa,26,
gdc,x8mr.0,phoebe,15,
gdc,x8mr.0,jarchai,21,
gdc,x8mr.0,bolana,9,
gdc,x8mr.0,jamlichus,17,
gdc,x8mr.0,zoe,0,
gdc,x8mr.0,saturninus,12,
gdc,x8mr.0,stimme,25,
gdc,x8mr.0,zenobia,29,
gdc,x8mr.0,zabbaeos,24,
gdc,x8mr.0,apelles,5,
gdc,x8mr.0,erster_buerger,13,
gdc,x8mr.0,pausanias,3,
gdc,x8mr.0,persida,19,
gdc,x8mr.0,timolaos,11,
gdc,x8mr.0,ein_buerger,22,
gdc,x8mr.0,maeonios,27,
