corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,mhq8.0,chor,14,
gdc,mhq8.0,der_fremde,2,
gdc,mhq8.0,sandro,4,
gdc,mhq8.0,masolino,5,
gdc,mhq8.0,chor_der_moenche,17,
gdc,mhq8.0,francesco,8,
gdc,mhq8.0,venus-chor,16,
gdc,mhq8.0,die_frau,1,
gdc,mhq8.0,arrigo,7,
gdc,mhq8.0,ginevra,10,
gdc,mhq8.0,pietro,3,
gdc,mhq8.0,der_laienbruder,0,
gdc,mhq8.0,lisa,11,
gdc,mhq8.0,giovanni,12,
gdc,mhq8.0,piccarda,13,
gdc,mhq8.0,alessio,6,
gdc,mhq8.0,stimmen_des_volkes,18,
gdc,mhq8.0,dianora,9,
gdc,mhq8.0,frauen-chor,19,
gdc,mhq8.0,doppelchor_marienchor,15,
