corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wzpd.0,293,37143,0,879,14544,0
gdc,wzpd.0,293,37143,0,14553,22975,0
gdc,wzpd.0,293,37143,0,22981,37143,0
gdc,wzpd.0,37151,68203,0,37641,43947,0
gdc,wzpd.0,37151,68203,0,43953,55708,0
gdc,wzpd.0,37151,68203,0,55714,68203,0
gdc,wzpd.0,68211,94394,0,68228,73376,0
gdc,wzpd.0,68211,94394,0,73382,94394,0
