corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kw94.0,3142,178132,0,3142,24648,0
gdc,kw94.0,3142,178132,0,25524,29377,0
gdc,kw94.0,3142,178132,0,30164,34153,0
gdc,kw94.0,3142,178132,0,34778,49630,0
gdc,kw94.0,3142,178132,0,50114,62683,0
gdc,kw94.0,3142,178132,0,63283,66846,0
gdc,kw94.0,3142,178132,0,67585,71222,0
gdc,kw94.0,3142,178132,0,71561,78688,0
gdc,kw94.0,3142,178132,0,80230,87827,0
gdc,kw94.0,3142,178132,0,88687,107323,0
gdc,kw94.0,3142,178132,0,108792,128258,0
gdc,kw94.0,3142,178132,0,130393,172647,0
gdc,kw94.0,3142,178132,0,173284,178132,0
