corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,t97f.0,555,48615,0,571,1138,0
gdc,t97f.0,555,48615,0,1145,2731,0
gdc,t97f.0,555,48615,0,2738,7031,0
gdc,t97f.0,555,48615,0,7039,12547,0
gdc,t97f.0,555,48615,0,12554,13154,0
gdc,t97f.0,555,48615,0,13162,21222,0
gdc,t97f.0,555,48615,0,21229,27561,0
gdc,t97f.0,555,48615,0,27567,28808,0
gdc,t97f.0,555,48615,0,28815,30756,0
gdc,t97f.0,555,48615,0,30763,31503,0
gdc,t97f.0,555,48615,0,31511,34905,0
gdc,t97f.0,555,48615,0,34912,38275,0
gdc,t97f.0,555,48615,0,38283,39944,0
gdc,t97f.0,555,48615,0,39952,41452,0
gdc,t97f.0,555,48615,0,41460,48615,0
gdc,t97f.0,48621,92431,0,48638,54852,0
gdc,t97f.0,48621,92431,0,54859,59488,0
gdc,t97f.0,48621,92431,0,59495,60087,0
gdc,t97f.0,48621,92431,0,60094,61514,0
gdc,t97f.0,48621,92431,0,61521,63753,0
gdc,t97f.0,48621,92431,0,63760,64200,0
gdc,t97f.0,48621,92431,0,64207,69251,0
gdc,t97f.0,48621,92431,0,69258,72543,0
gdc,t97f.0,48621,92431,0,72549,72874,0
gdc,t97f.0,48621,92431,0,72880,74924,0
gdc,t97f.0,48621,92431,0,74931,81586,0
gdc,t97f.0,48621,92431,0,81592,92431,0
