corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,jkjf.0,14888,47650,0,15496,16408,0
gdc,jkjf.0,14888,47650,0,16415,17901,0
gdc,jkjf.0,14888,47650,0,17908,24233,0
gdc,jkjf.0,14888,47650,0,24240,26520,0
gdc,jkjf.0,14888,47650,0,26528,29495,0
gdc,jkjf.0,14888,47650,0,29503,35455,0
gdc,jkjf.0,14888,47650,0,35462,36582,0
gdc,jkjf.0,14888,47650,0,36589,38641,0
gdc,jkjf.0,14888,47650,0,38648,47650,0
gdc,jkjf.0,47656,81006,0,47733,50559,0
gdc,jkjf.0,47656,81006,0,50566,52571,0
gdc,jkjf.0,47656,81006,0,52578,57266,0
gdc,jkjf.0,47656,81006,0,57273,59156,0
gdc,jkjf.0,47656,81006,0,59163,72093,0
gdc,jkjf.0,47656,81006,0,72100,81006,0
gdc,jkjf.0,81012,123807,0,81062,95035,0
gdc,jkjf.0,81012,123807,0,95039,97018,0
gdc,jkjf.0,81012,123807,0,97025,99713,0
gdc,jkjf.0,81012,123807,0,99721,112493,0
gdc,jkjf.0,81012,123807,0,112500,117591,0
gdc,jkjf.0,81012,123807,0,117599,123807,0
gdc,jkjf.0,123813,160180,0,123997,125132,0
gdc,jkjf.0,123813,160180,0,125139,129030,0
gdc,jkjf.0,123813,160180,0,129038,134027,0
gdc,jkjf.0,123813,160180,0,134034,134986,0
gdc,jkjf.0,123813,160180,0,134993,138783,0
gdc,jkjf.0,123813,160180,0,138790,141701,0
gdc,jkjf.0,123813,160180,0,141709,148712,0
gdc,jkjf.0,123813,160180,0,148719,157265,0
gdc,jkjf.0,123813,160180,0,157272,160180,0
gdc,jkjf.0,160186,181583,0,160353,162150,0
gdc,jkjf.0,160186,181583,0,162157,163640,0
gdc,jkjf.0,160186,181583,0,163647,168869,0
gdc,jkjf.0,160186,181583,0,168876,170058,0
gdc,jkjf.0,160186,181583,0,170065,174358,0
gdc,jkjf.0,160186,181583,0,174365,181583,0
