corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,ktrm.0,1064,1338,_stage,1320,1325,Kalaf,kalaf
gdc,ktrm.0,1340,1658,kalaf,1401,1405,mein,kalaf
gdc,ktrm.0,1340,1658,kalaf,1435,1440,meine,kalaf
gdc,ktrm.0,1340,1658,kalaf,1561,1564,Ich,kalaf
gdc,ktrm.0,1622,1658,_stage,1622,1627,Barak,barak
gdc,ktrm.0,1662,1705,barak,1688,1692,mein,barak
gdc,ktrm.0,1662,1705,barak,1699,1704,Kalaf,kalaf
gdc,ktrm.0,1710,1755,kalaf,1733,1736,ich,kalaf
gdc,ktrm.0,1710,1755,kalaf,1745,1750,Barak,barak
gdc,ktrm.0,1760,1801,barak,1767,1771,Mein,barak
gdc,ktrm.0,1851,1906,kalaf,1872,1878,meinen,kalaf
gdc,ktrm.0,1964,2268,barak,2093,2096,ich,barak
gdc,ktrm.0,1964,2268,barak,2106,2109,Ich,barak
gdc,ktrm.0,1964,2268,barak,2215,2218,ich,barak
gdc,ktrm.0,2273,2297,kalaf,2280,2284,Mein,kalaf
gdc,ktrm.0,2333,2384,kalaf,2340,2343,Ich,kalaf
gdc,ktrm.0,2439,2483,kalaf,2464,2467,ich,kalaf
gdc,ktrm.0,2488,2641,barak,2553,2561,Turandot,turandot
gdc,ktrm.0,2646,2715,kalaf,2675,2678,ich,kalaf
gdc,ktrm.0,2957,3057,barak,3047,3055,Turandot,turandot
gdc,ktrm.0,3522,3757,_stage,3633,3650,die Königinmutter,die_koeniginmutter
gdc,ktrm.0,3761,3819,die_koeniginmutter,3807,3813,meinen,die_koeniginmutter
gdc,ktrm.0,3860,4116,die_koeniginmutter,3989,3992,ich,die_koeniginmutter
gdc,ktrm.0,4145,4260,kalaf,4158,4161,ich,kalaf
gdc,ktrm.0,4145,4260,kalaf,4177,4180,ich,kalaf
gdc,ktrm.0,4290,4349,kalaf,4334,4337,mir,kalaf
gdc,ktrm.0,4470,4592,kalaf,4488,4492,mich,kalaf
gdc,ktrm.0,4470,4592,kalaf,4529,4534,Barak,barak
gdc,ktrm.0,4470,4592,kalaf,4536,4541,Barak,barak
gdc,ktrm.0,4470,4592,kalaf,4578,4582,mich,kalaf
gdc,ktrm.0,4802,4870,barak,4861,4869,Turandot,turandot
gdc,ktrm.0,4875,5092,kalaf,5031,5036,Barak,barak
gdc,ktrm.0,5127,5190,kalaf,5157,5162,Barak,barak
gdc,ktrm.0,5127,5190,kalaf,5164,5167,ich,kalaf
gdc,ktrm.0,5195,5224,barak,5211,5215,Mein,barak
gdc,ktrm.0,5560,5624,_stage,5599,5604,Kalaf,kalaf
gdc,ktrm.0,5628,5703,kalaf,5645,5648,ich,kalaf
gdc,ktrm.0,5708,5908,barak,5715,5719,Mein,barak
gdc,ktrm.0,5708,5908,barak,5730,5734,Mein,barak
gdc,ktrm.0,5958,6309,_stage,5958,5969,Truffaldino,truffaldino
gdc,ktrm.0,5958,6309,_stage,6168,6179,Truffaldino,truffaldino
gdc,ktrm.0,5958,6309,_stage,6203,6211,Eunuchen,eunuchen
gdc,ktrm.0,6311,8368,truffaldino,6470,6473,mir,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7091,7094,ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7145,7148,Mir,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7216,7222,meiner,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7276,7280,Mich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7337,7340,ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7428,7431,Ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7763,7766,ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7794,7798,mein,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7837,7840,ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,7865,7871,Meiner,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,8046,8049,Ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,8084,8087,ich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,8094,8098,mich,truffaldino
gdc,ktrm.0,6311,8368,truffaldino,8108,8114,meiner,truffaldino
gdc,ktrm.0,8234,8368,_stage,8275,8281,Altoum,altoum
gdc,ktrm.0,8234,8368,_stage,8303,8312,Pantalone,pantalone
gdc,ktrm.0,8234,8368,_stage,8317,8326,Tartaglia,tartaglia
gdc,ktrm.0,8372,8455,die_doktoren,8395,8403,Doktores,die_doktoren
gdc,ktrm.0,8460,8646,chor,8513,8519,Altoum,altoum
gdc,ktrm.0,8593,8646,_stage,8639,8645,Altoum,altoum
gdc,ktrm.0,8650,8945,altoum,8710,8715,meine,altoum
gdc,ktrm.0,8650,8945,altoum,8777,8780,mir,altoum
gdc,ktrm.0,8650,8945,altoum,8842,8845,ich,altoum
gdc,ktrm.0,8650,8945,altoum,8865,8868,ich,altoum
gdc,ktrm.0,8650,8945,altoum,8873,8878,meine,altoum
gdc,ktrm.0,8650,8945,altoum,8900,8903,ich,altoum
gdc,ktrm.0,9072,9216,altoum,9093,9102,Pantalone,pantalone
gdc,ktrm.0,9072,9216,altoum,9108,9117,Tartaglia,tartaglia
gdc,ktrm.0,9072,9216,altoum,9154,9157,ich,altoum
gdc,ktrm.0,9072,9216,altoum,9186,9190,mich,altoum
