corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,qdk1.0,ein_juengling_a,15,
gdc,qdk1.0,die_aelteren_frauen,27,
gdc,qdk1.0,stimmen,31,
gdc,qdk1.0,stimme,0,
gdc,qdk1.0,dritter_mann,5,
gdc,qdk1.0,pheres,22,
gdc,qdk1.0,erste_frau,6,
gdc,qdk1.0,mehrere,24,
gdc,qdk1.0,die_juengeren_frauen,28,
gdc,qdk1.0,sklavin,9,
gdc,qdk1.0,der_kleine_eumelos,12,
gdc,qdk1.0,der_koenig,20,
gdc,qdk1.0,die_maenner_und_frauen,26,
gdc,qdk1.0,einer_oder_mehrere,30,
gdc,qdk1.0,alkestis,10,
gdc,qdk1.0,irgendeiner,19,
gdc,qdk1.0,der_sklave,21,
gdc,qdk1.0,ein_sehr_alter_mann,17,
gdc,qdk1.0,admet,11,
gdc,qdk1.0,erster_mann,3,
gdc,qdk1.0,ein_aelterer,16,
gdc,qdk1.0,ein_edler,13,
gdc,qdk1.0,dritte_frau,8,
gdc,qdk1.0,ein_junger_mann,18,
gdc,qdk1.0,gesang_der_sklavinnen,29,
gdc,qdk1.0,der_alte_sklave,23,
gdc,qdk1.0,andere,25,
gdc,qdk1.0,der_tod,2,
gdc,qdk1.0,herakles,14,
gdc,qdk1.0,zweite_frau,7,
gdc,qdk1.0,zweiter_mann,4,
gdc,qdk1.0,apollon,1,
