corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000573,Ein Page,ein_page,MALE,
gdc,ger000573,Ein zweiter Page,ein_zweiter_page,MALE,
gdc,ger000573,Ein Mann (Vierter Akt),ein_mann_4c,MALE,
gdc,ger000573,Lorenzo dei Medici,lorenzo,MALE,
gdc,ger000573,Dritter Söldner,dritter_soeldner,MALE,
gdc,ger000573,Ein Diener (Dritter Akt),ein_diener_3a,MALE,
gdc,ger000573,Eine zweite Frau (Vierter Akt),eine_zweite_frau_4a,FEMALE,
gdc,ger000573,Ein vierter (Vierter Akt),ein_vierter_4a,MALE,
gdc,ger000573,Ein alter Mann,ein_alter_mann,MALE,
gdc,ger000573,Ein Gelehrter,ein_gelehrter,MALE,
gdc,ger000573,Ein Mann (Vierter Akt),ein_mann_4a,MALE,
gdc,ger000573,Kreischende Weiberstimmen,kreischende_weiberstimmen,FEMALE,
gdc,ger000573,Maria,maria,FEMALE,
gdc,ger000573,Ein junger Mann (Vierter Akt),ein_junger_mann_4f,MALE,
gdc,ger000573,Ein zweiter (Vierter Akt),ein_zweiter_4a,MALE,
gdc,ger000573,Ein dritter (Vierter Akt),ein_dritter_4f,MALE,
gdc,ger000573,Erster Söldner,erster_soeldner,MALE,
gdc,ger000573,Eine zweite Dienerin,eine_zweite_dienerin,FEMALE,
gdc,ger000573,Die Menge,die_menge,UNKNOWN,
gdc,ger000573,Ein zweiter (Vierter Akt),ein_zweiter_4d,MALE,
gdc,ger000573,Lucrezia,lucrezia,FEMALE,
gdc,ger000573,Zwei junge Mädchen,zwei_junge_maedchen,FEMALE,
gdc,ger000573,Ein zweiter (Vierter Akt),ein_zweiter_4f,MALE,
gdc,ger000573,Fra Sebastiano,fra_sebastiano,MALE,
gdc,ger000573,Ein zweiter Gast (Dritter Akt),ein_zweiter_gast_3a,MALE,
gdc,ger000573,Viele junge Leute,viele_junge_leute,UNKNOWN,
gdc,ger000573,Eine Dame (Dritter Akt),eine_dame_3a,FEMALE,
gdc,ger000573,Eine Frau (Vierter Akt),eine_frau_4b,FEMALE,
gdc,ger000573,Ein dritter (Vierter Akt),ein_dritter_4a,MALE,
gdc,ger000573,Ein zweiter Gast (Dritter Akt),ein_zweiter_gast_3b,MALE,
gdc,ger000573,Ein altes Mütterchen,ein_altes_muetterchen,FEMALE,
gdc,ger000573,Ein Mädchen (Vierter Akt),ein_maedchen_4b,FEMALE,
gdc,ger000573,Der Stadtknecht,der_stadtknecht,MALE,
gdc,ger000573,Eine andere Dame (Dritter Akt),eine_andere_dame_3,FEMALE,
gdc,ger000573,Giuliano dei Medici,giuliano,MALE,
gdc,ger000573,Ein junger Mann (Vierter Akt),ein_junger_mann_4d,MALE,
gdc,ger000573,Eine Frau (Vierter Akt),eine_frau_4c,FEMALE,
gdc,ger000573,Ein Gast (Dritter Akt),ein_gast_3b,MALE,
gdc,ger000573,Eine zweite Frau (Vierter Akt),eine_zweite_frau_4b,FEMALE,
gdc,ger000573,Angelo,angelo,MALE,
gdc,ger000573,Ein dritter Gast (Dritter Akt),ein_dritter_gast_3,MALE,
gdc,ger000573,Ein zweiter (Vierter Akt),ein_zweiter_4g,MALE,
