corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,s6m2.0,1243,30591,0,1243,30591,0
gdc,s6m2.0,30598,54096,0,30598,54096,0
gdc,s6m2.0,54103,87199,0,54103,87199,0
gdc,s6m2.0,87206,107639,0,87206,107639,0
gdc,s6m2.0,107646,129316,0,107646,129316,0
