corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rj22.0,488,18290,0,501,4588,0
gdc,rj22.0,488,18290,0,4595,7103,0
gdc,rj22.0,488,18290,0,7110,10215,0
gdc,rj22.0,488,18290,0,10222,10578,0
gdc,rj22.0,488,18290,0,10584,13474,0
gdc,rj22.0,488,18290,0,13481,13668,0
gdc,rj22.0,488,18290,0,13675,18290,0
gdc,rj22.0,18299,49834,0,18313,20584,0
gdc,rj22.0,18299,49834,0,20591,21525,0
gdc,rj22.0,18299,49834,0,21533,24937,0
gdc,rj22.0,18299,49834,0,24944,30942,0
gdc,rj22.0,18299,49834,0,30950,35238,0
gdc,rj22.0,18299,49834,0,35245,40308,0
gdc,rj22.0,18299,49834,0,40315,49834,0
gdc,rj22.0,49843,91887,0,49857,57594,0
gdc,rj22.0,49843,91887,0,57602,58832,0
gdc,rj22.0,49843,91887,0,58840,63393,0
gdc,rj22.0,49843,91887,0,63401,67710,0
gdc,rj22.0,49843,91887,0,67717,71840,0
gdc,rj22.0,49843,91887,0,71848,76811,0
gdc,rj22.0,49843,91887,0,76819,78117,0
gdc,rj22.0,49843,91887,0,78125,80122,0
gdc,rj22.0,49843,91887,0,80129,82018,0
gdc,rj22.0,49843,91887,0,82025,85091,0
gdc,rj22.0,49843,91887,0,85098,89390,0
gdc,rj22.0,49843,91887,0,89397,90078,0
gdc,rj22.0,49843,91887,0,90085,91887,0
gdc,rj22.0,91897,105288,0,91911,97246,0
gdc,rj22.0,91897,105288,0,97253,98406,0
gdc,rj22.0,91897,105288,0,98413,100907,0
gdc,rj22.0,91897,105288,0,100914,101688,0
gdc,rj22.0,91897,105288,0,101695,102240,0
gdc,rj22.0,91897,105288,0,102247,105288,0
gdc,rj22.0,105297,115426,0,105311,109649,0
gdc,rj22.0,105297,115426,0,109656,112956,0
gdc,rj22.0,105297,115426,0,112963,115426,0
