corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,ger000524,398,52155,0,398,10124,0
gdc,ger000524,398,52155,0,10131,11372,0
gdc,ger000524,398,52155,0,11380,16089,0
gdc,ger000524,398,52155,0,16096,18460,0
gdc,ger000524,398,52155,0,18467,22183,0
gdc,ger000524,398,52155,0,22190,26427,0
gdc,ger000524,398,52155,0,26433,28247,0
gdc,ger000524,398,52155,0,28253,33001,0
gdc,ger000524,398,52155,0,33008,33377,0
gdc,ger000524,398,52155,0,33384,35439,0
gdc,ger000524,398,52155,0,35446,39759,0
gdc,ger000524,398,52155,0,39766,41190,0
gdc,ger000524,398,52155,0,41197,41977,0
gdc,ger000524,398,52155,0,41984,43227,0
gdc,ger000524,398,52155,0,43234,46262,0
gdc,ger000524,398,52155,0,46269,47494,0
