corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rjmw.0,412,27755,0,428,3423,0
gdc,rjmw.0,412,27755,0,3430,5601,0
gdc,rjmw.0,412,27755,0,5609,8708,0
gdc,rjmw.0,412,27755,0,8715,9855,0
gdc,rjmw.0,412,27755,0,9862,11382,0
gdc,rjmw.0,412,27755,0,11389,11759,0
gdc,rjmw.0,412,27755,0,11766,24486,0
gdc,rjmw.0,412,27755,0,24493,25383,0
gdc,rjmw.0,412,27755,0,25390,27755,0
gdc,rjmw.0,27762,60483,0,27779,31016,0
gdc,rjmw.0,27762,60483,0,31024,31799,0
gdc,rjmw.0,27762,60483,0,31806,42952,0
gdc,rjmw.0,27762,60483,0,42960,48564,0
gdc,rjmw.0,27762,60483,0,48572,50570,0
gdc,rjmw.0,27762,60483,0,50577,52408,0
gdc,rjmw.0,27762,60483,0,52415,57482,0
gdc,rjmw.0,27762,60483,0,57490,60483,0
gdc,rjmw.0,60490,95295,0,60507,64105,0
gdc,rjmw.0,60490,95295,0,64113,67001,0
gdc,rjmw.0,60490,95295,0,67008,82616,0
gdc,rjmw.0,60490,95295,0,82623,83915,0
gdc,rjmw.0,60490,95295,0,83923,91312,0
gdc,rjmw.0,60490,95295,0,91319,92726,0
gdc,rjmw.0,60490,95295,0,92733,95295,0
gdc,rjmw.0,95302,139404,0,95319,101007,0
gdc,rjmw.0,95302,139404,0,101015,102972,0
gdc,rjmw.0,95302,139404,0,102980,108896,0
gdc,rjmw.0,95302,139404,0,108903,113922,0
gdc,rjmw.0,95302,139404,0,113929,115402,0
gdc,rjmw.0,95302,139404,0,115409,116988,0
gdc,rjmw.0,95302,139404,0,116995,118669,0
gdc,rjmw.0,95302,139404,0,118676,137539,0
gdc,rjmw.0,95302,139404,0,137547,139404,0
gdc,rjmw.0,139411,168824,0,139428,142074,0
gdc,rjmw.0,139411,168824,0,142081,142986,0
gdc,rjmw.0,139411,168824,0,142993,144198,0
gdc,rjmw.0,139411,168824,0,144206,149276,0
gdc,rjmw.0,139411,168824,0,149283,152669,0
gdc,rjmw.0,139411,168824,0,152676,153412,0
gdc,rjmw.0,139411,168824,0,153420,155116,0
gdc,rjmw.0,139411,168824,0,155124,156780,0
gdc,rjmw.0,139411,168824,0,156788,160347,0
gdc,rjmw.0,139411,168824,0,160354,168374,0
gdc,rjmw.0,139411,168824,0,168381,168824,0
