corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,v3w3.0,Reigen,de,Arthur Schnitzler,118609807,,,0,0,0,0
