corpus,drama,figure_surface,figure_id,Gender,Age
gdc,tv65.0,DER ERZENGEL GABRIEL,der_erzengel_gabriel,,
gdc,tv65.0,EIN REGIERUNGSBEAMTER,ein_regierungsbeamter,,
gdc,tv65.0,EIN MILLIONÄR,ein_millionär,,
gdc,tv65.0,DIE AUFGEREGTEN LEUTE,die_aufgeregten_leute,,
gdc,tv65.0,Die Welt geht unter!,de,"Scheerbart, Paul",118606816,,,0,1904,0,0
