corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000490,greis,16,
gdc,ger000490,hoefling_4-16_und_4-17,36,
gdc,ger000490,ataliba,14,
gdc,ger000490,ein_dritter_peruaner_3-1a,32,
gdc,ger000490,ein_soldat_2-6,18,
gdc,ger000490,eines_der_weiber_3-1a,23,
gdc,ger000490,erster_soldat_5-2_und_5-6,37,
gdc,ger000490,valverde,1,
gdc,ger000490,ein_indianer_2-7b,20,
gdc,ger000490,gonzalo,7,
gdc,ger000490,das_zweite_weib_3-1,26,
gdc,ger000490,ein_soldat_5-6,41,
gdc,ger000490,almagro,6,
gdc,ger000490,elvira,0,
gdc,ger000490,rolla,13,
gdc,ger000490,ein_indianer_2-7a,19,
gdc,ger000490,ein_soldat_5-5,39,
gdc,ger000490,las_casas,5,
gdc,ger000490,der_alte_cazike,9,
gdc,ger000490,ein_anderer_soldat_5-6,42,
gdc,ger000490,davila,10,
gdc,ger000490,ein_anderer_peruaner_3-1a,30,
gdc,ger000490,die_wache_1-3,4,
gdc,ger000490,ein_anderer_2-8,22,
gdc,ger000490,ein_weib_3-1b,28,
gdc,ger000490,alonzo,12,
gdc,ger000490,ein_weib_3-1d,33,
gdc,ger000490,cora,11,
gdc,ger000490,der_andere_soldat_5-5,40,
gdc,ger000490,diego,3,
gdc,ger000490,alle_1-4,44,
gdc,ger000490,das_erste_weib_3-1,25,
gdc,ger000490,ein_peruaner_3-1a,29,
gdc,ger000490,zweiter_soldat_5-2,38,
gdc,ger000490,wachsoldat_4-2_4-6_4-9,35,
gdc,ger000490,gomez,8,
gdc,ger000490,xuliqua,24,
gdc,ger000490,chor_der_priester,45,
gdc,ger000490,ein_indianer_2-8,21,
gdc,ger000490,das_volk_2-3,46,
gdc,ger000490,knabe,17,
gdc,ger000490,pizarro,2,
gdc,ger000490,die_indianer_viele_stimmen_das_volk_2-7_und_2-8,47,
gdc,ger000490,die_weiber_3-1_und_3-2,48,
gdc,ger000490,ein_weib_3-1e,34,
gdc,ger000490,ein_indianer_2-4,15,
gdc,ger000490,ein_peruaner_5-9,43,
gdc,ger000490,das_dritte_weib_3-1,27,
gdc,ger000490,ein_weib_3-1c,31,
