corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,kjfg.0,bramine,6,
gdc,kjfg.0,maja,0,
gdc,kjfg.0,benascar,4,
gdc,kjfg.0,stimmen_5,9,
gdc,kjfg.0,die_indianer,8,
gdc,kjfg.0,gadhi,1,
gdc,kjfg.0,stimmen_1,7,
gdc,kjfg.0,das_kind,5,
gdc,kjfg.0,erster_indianer,2,
gdc,kjfg.0,zweiter_indianer,3,
