corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,rfd8.0,Pension Schöller,de,Carl Laufs,106290916,,,0,0,0,0
gdc,rfd8.0,Pension Schöller,de,Wilhelm Jacoby,117049239,,,0,0,0,0
