corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nkdt.0,430,35317,0,578,4222,0
gdc,nkdt.0,430,35317,0,4229,4821,0
gdc,nkdt.0,430,35317,0,4828,9335,0
gdc,nkdt.0,430,35317,0,9342,11585,0
gdc,nkdt.0,430,35317,0,11592,12949,0
gdc,nkdt.0,430,35317,0,12956,18201,0
gdc,nkdt.0,430,35317,0,18208,20589,0
gdc,nkdt.0,430,35317,0,20597,22943,0
gdc,nkdt.0,430,35317,0,22950,25749,0
gdc,nkdt.0,430,35317,0,25755,26577,0
gdc,nkdt.0,430,35317,0,26584,33180,0
gdc,nkdt.0,430,35317,0,33188,35317,0
gdc,nkdt.0,35324,73656,0,35361,40231,0
gdc,nkdt.0,35324,73656,0,40238,49849,0
gdc,nkdt.0,35324,73656,0,49856,52645,0
gdc,nkdt.0,35324,73656,0,52651,53924,0
gdc,nkdt.0,35324,73656,0,53931,54821,0
gdc,nkdt.0,35324,73656,0,54828,56795,0
gdc,nkdt.0,35324,73656,0,56802,61563,0
gdc,nkdt.0,35324,73656,0,61570,62564,0
gdc,nkdt.0,35324,73656,0,62572,63648,0
gdc,nkdt.0,35324,73656,0,63656,64865,0
gdc,nkdt.0,35324,73656,0,64872,65535,0
gdc,nkdt.0,35324,73656,0,65542,67240,0
gdc,nkdt.0,35324,73656,0,67246,73656,0
