corpus,drama,figure_surface,figure_id,Gender,Age
gdc,k77x.0,Ein Waisenhäuser,waisenhaeuser,MALE,
gdc,k77x.0,Ein andrer Häscher,ein_andrer_haescher,MALE,
gdc,k77x.0,Cardenio,cardenio,MALE,
gdc,k77x.0,Einer aus dem Volke,einer_aus_dem_volke,MALE,
gdc,k77x.0,Pamphilio,pamphilio,MALE,
gdc,k77x.0,Herold (Maskenspiel),herold,MALE,
gdc,k77x.0,Halloren,halloren_3-1,MALE,
gdc,k77x.0,Doris,doris,FEMALE,
gdc,k77x.0,Mohrenprinz (Maskenspiel),mohrenprinz,MALE,
gdc,k77x.0,Gast,gast_b,MALE,
gdc,k77x.0,Die Gestalt,die_gestalt,FEMALE,
gdc,k77x.0,Einer (III/14),einer_3-14a,MALE,
gdc,k77x.0,Die dicke Magd,die_dicke_magd,FEMALE,
gdc,k77x.0,Dienemann,dienemann,MALE,
gdc,k77x.0,Halloren,halloren_2-11,MALE,
gdc,k77x.0,Gevatterin,gevatterin,FEMALE,
gdc,k77x.0,Olympie,olympie,FEMALE,
gdc,k77x.0,Wagner,wagner,MALE,
gdc,k77x.0,Ein Diener,ein_diener,MALE,
gdc,k77x.0,Hallorenweiber,hallorenweiber,FEMALE,
gdc,k77x.0,Stürmer,stuermer,MALE,
gdc,k77x.0,Hallorenweib,hallorenweib,FEMALE,
gdc,k77x.0,Lysander,lysander,MALE,
gdc,k77x.0,Ein dritter Häscher,ein_dritter_haescher,MALE,
gdc,k77x.0,Cleon,cleon,MALE,
gdc,k77x.0,Die Jungfrau (Maskenspiel),die_jungfrau,FEMALE,
gdc,k77x.0,Ein Kümmeltürke,kuemmeltuerke,MALE,
gdc,k77x.0,Ein anderer Musikant,ein_anderer_musikant,MALE,
gdc,k77x.0,Präses der Studenten,praeses_der_studenten,MALE,
gdc,k77x.0,Nathanael,nathanael,MALE,
gdc,k77x.0,Die Frau (Maskenspiel),die_frau,FEMALE,
gdc,k77x.0,Lindor (Maskenspiel),lindor,MALE,
gdc,k77x.0,Studenten,studenten,MALE,
gdc,k77x.0,Suppius,suppius,MALE,
gdc,k77x.0,Prinzessin (Maskenspiel),prinzessin,FEMALE,
gdc,k77x.0,Marschal,marschal,MALE,
gdc,k77x.0,Meyer,meyer,MALE,
gdc,k77x.0,Anton,anton,MALE,
gdc,k77x.0,Die Häscher,die_haescher,MALE,
gdc,k77x.0,Bediente,bediente,UNKNOWN,
gdc,k77x.0,Celinde,celinde,FEMALE,
gdc,k77x.0,Kümmermann,kuemmermann,MALE,
gdc,k77x.0,Erster Knabe,erster_knabe,MALE,
gdc,k77x.0,Viele (III/2),viele_3-2,UNKNOWN,
gdc,k77x.0,Einer (III/14),einer_3-14b,MALE,
gdc,k77x.0,Gast,gast_a,MALE,
gdc,k77x.0,Der Prediger Lyrer,prediger_lyrer,MALE,
gdc,k77x.0,Ein Häscher,ein_haescher,MALE,
gdc,k77x.0,Einer (II/10),einer_2-10,MALE,
gdc,k77x.0,Viele (III/1),viele_3-1,UNKNOWN,
gdc,k77x.0,Eine alte Frau,eine_alte_frau,FEMALE,
gdc,k77x.0,Ahasverus,ahasverus,MALE,
gdc,k77x.0,Zuschauer,zuschauer,UNKNOWN,
gdc,k77x.0,Becker,becker,MALE,
gdc,k77x.0,Kind,kind,MALE,
gdc,k77x.0,Musiker,musikanten_musiker,MALE,
gdc,k77x.0,Die Versammlung,die_versammlung,UNKNOWN,
gdc,k77x.0,Baron Viren,viren,MALE,
gdc,k77x.0,Prediger (II/11),prediger_2-11,MALE,
gdc,k77x.0,Ein Anderer aus dem Volke,ein_anderer_aus_dem_volke,MALE,
gdc,k77x.0,Alle (I/18),alle_1-18,UNKNOWN,
gdc,k77x.0,Magister,magister,MALE,
gdc,k77x.0,Erster Musikant,erster_musikant,MALE,
gdc,k77x.0,Viele (I/18),viele_1-18,UNKNOWN,
gdc,k77x.0,Zweiter Knabe,zweiter_knabe,MALE,
gdc,k77x.0,Die Menge,die_menge,UNKNOWN,
gdc,k77x.0,Zweiter Hallor (III/1),zweiter_hallor_3-1,MALE,
gdc,k77x.0,Viele (III/14),viele_3-14,UNKNOWN,
gdc,k77x.0,Tyche,tyche,FEMALE,
gdc,k77x.0,Ein Hallor (II/11),ein_hallor_2-11,MALE,
gdc,k77x.0,Ein Philister,ein_philister,MALE,
gdc,k77x.0,Edelchen,edelchen,FEMALE,
gdc,k77x.0,Einer (I/18),einer_1-18,MALE,
gdc,k77x.0,Schmidt,schmidt,MALE,
gdc,k77x.0,Alle (III/2),alle_3-2,UNKNOWN,
gdc,k77x.0,Kinder,kinder,MALE,
gdc,k77x.0,Chor der Studenten,chor_der_studenten,MALE,
gdc,k77x.0,Weißprinz (Maskenspiel),weissprinz,MALE,
gdc,k77x.0,Pferdephilister,pferdephilister,MALE,
gdc,k77x.0,Ein Hallor (III/1),ein_hallor_3-1,MALE,
gdc,k77x.0,Nathan,nathan,MALE,
