corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r2rb.0,643,45239,0,661,8823,0
gdc,r2rb.0,643,45239,0,8830,9404,0
gdc,r2rb.0,643,45239,0,9411,16700,0
gdc,r2rb.0,643,45239,0,16707,19064,0
gdc,r2rb.0,643,45239,0,19070,31855,0
gdc,r2rb.0,643,45239,0,31862,33667,0
gdc,r2rb.0,643,45239,0,33674,35310,0
gdc,r2rb.0,643,45239,0,35316,45239,0
gdc,r2rb.0,45245,95469,0,45263,56639,0
gdc,r2rb.0,45245,95469,0,56646,60084,0
gdc,r2rb.0,45245,95469,0,60090,67297,0
gdc,r2rb.0,45245,95469,0,67304,71379,0
gdc,r2rb.0,45245,95469,0,71385,79061,0
gdc,r2rb.0,45245,95469,0,79067,83582,0
gdc,r2rb.0,45245,95469,0,83588,84910,0
gdc,r2rb.0,45245,95469,0,84917,87893,0
gdc,r2rb.0,45245,95469,0,87900,92422,0
gdc,r2rb.0,45245,95469,0,92429,95469,0
gdc,r2rb.0,95475,160626,0,95494,100364,0
gdc,r2rb.0,95475,160626,0,100371,111622,0
gdc,r2rb.0,95475,160626,0,111629,121241,0
gdc,r2rb.0,95475,160626,0,121248,123075,0
gdc,r2rb.0,95475,160626,0,123082,129145,0
gdc,r2rb.0,95475,160626,0,129151,140637,0
gdc,r2rb.0,95475,160626,0,140643,142238,0
gdc,r2rb.0,95475,160626,0,142245,144989,0
gdc,r2rb.0,95475,160626,0,144996,148011,0
gdc,r2rb.0,95475,160626,0,148019,149654,0
gdc,r2rb.0,95475,160626,0,149661,151914,0
gdc,r2rb.0,95475,160626,0,151921,159503,0
gdc,r2rb.0,95475,160626,0,159511,160626,0
