corpus,drama,figure_surface,figure_id,Gender,Age
gdc,t9p7.0,Ritter,ritter,MALE,
gdc,t9p7.0,Luchs,luchs,MALE,
gdc,t9p7.0,Till,till,MALE,
gdc,t9p7.0,Löwenklau,loewenklau,MALE,
gdc,t9p7.0,Bedienter der Baronin,bedienter_baronin,MALE,
gdc,t9p7.0,Schönburg,schoenburg,MALE,
gdc,t9p7.0,Witte,witte,MALE,
gdc,t9p7.0,Baron,baron,MALE,
gdc,t9p7.0,Polizeidiener,polizeidiener,MALE,
gdc,t9p7.0,Bedienter des Herrn von Schönburg,bedienter_schoenburg,MALE,
gdc,t9p7.0,Feldkirch,feldkirch,MALE,
gdc,t9p7.0,Sophie,sophie,FEMALE,
gdc,t9p7.0,Horst,horst,MALE,
gdc,t9p7.0,Baronin,baronin,FEMALE,
