corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,jn5z.0,1482,1527,_stage,1482,1487,Schön,schoen
gdc,jn5z.0,1482,1527,_stage,1492,1496,Anna,anna
gdc,jn5z.0,1576,1637,_stage,1576,1580,Anna,anna
gdc,jn5z.0,1854,1916,schoen,1879,1882,Ich,schoen
gdc,jn5z.0,1921,1978,anna,1943,1946,ich,anna
gdc,jn5z.0,2752,2836,schoen,2771,2776,schön,schoen
gdc,jn5z.0,2840,3220,anna,3025,3028,Ich,anna
gdc,jn5z.0,2840,3220,anna,3199,3202,ich,anna
gdc,jn5z.0,3225,3614,schoen,3257,3267,Schalanter,schalanter
gdc,jn5z.0,3225,3614,schoen,3446,3450,mich,schoen
gdc,jn5z.0,3225,3614,schoen,3493,3499,Eduard,eduard
gdc,jn5z.0,3225,3614,schoen,3542,3545,ich,schoen
gdc,jn5z.0,3635,3652,_stage,3643,3651,Hutterer,hutterer
gdc,jn5z.0,3653,3697,_stage,3653,3661,Hutterer,hutterer
gdc,jn5z.0,3699,3735,anna,3705,3708,Ich,anna
gdc,jn5z.0,3774,3833,hutterer,3821,3827,Eduard,eduard
gdc,jn5z.0,3867,3917,hutterer,3877,3880,Ich,hutterer
gdc,jn5z.0,3954,4304,hutterer,4023,4026,Ich,hutterer
gdc,jn5z.0,3954,4304,hutterer,4048,4051,mir,hutterer
gdc,jn5z.0,3954,4304,hutterer,4172,4175,ich,hutterer
gdc,jn5z.0,4425,5855,schoen,4472,4475,Ich,schoen
gdc,jn5z.0,4425,5855,schoen,4639,4644,Meine,schoen
gdc,jn5z.0,4425,5855,schoen,4978,4981,ich,schoen
gdc,jn5z.0,4425,5855,schoen,4983,4987,mein,schoen
gdc,jn5z.0,4425,5855,schoen,4999,5004,meine,schoen
gdc,jn5z.0,4425,5855,schoen,5670,5673,ich,schoen
gdc,jn5z.0,4425,5855,schoen,5675,5679,mein,schoen
gdc,jn5z.0,4425,5855,schoen,5691,5696,meine,schoen
gdc,jn5z.0,5896,6287,schoen,5916,5919,ich,schoen
gdc,jn5z.0,5896,6287,schoen,5928,5931,ich,schoen
gdc,jn5z.0,5896,6287,schoen,5941,5947,Eduard,eduard
gdc,jn5z.0,5896,6287,schoen,5953,5957,mein,schoen
gdc,jn5z.0,5896,6287,schoen,6218,6226,Hutterer,hutterer
