corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,msdg.0,ein_bauer_3b,24,
gdc,msdg.0,vierter_soldat,38,
gdc,msdg.0,sechster_buerger,8,
gdc,msdg.0,zweiter_diener,41,
gdc,msdg.0,vierter_buerger,7,
gdc,msdg.0,willibald,33,
gdc,msdg.0,dritter_buerger,6,
gdc,msdg.0,kriegsgesang,51,
gdc,msdg.0,andrer_buerger,9,
gdc,msdg.0,achter_buerger,12,
gdc,msdg.0,vater,18,
gdc,msdg.0,sie,17,
gdc,msdg.0,ein_bauer_3a,19,
gdc,msdg.0,oberjaegermeister,21,
gdc,msdg.0,dritter_jaeger,23,
gdc,msdg.0,biester,25,
gdc,msdg.0,sechster_diener,45,
gdc,msdg.0,er,16,
gdc,msdg.0,einige_andre_stimmen,56,
gdc,msdg.0,vierter_diener,43,
gdc,msdg.0,fuenfter_diener,44,
gdc,msdg.0,erster_soldat,35,
gdc,msdg.0,siebenter_buerger,11,
gdc,msdg.0,waechter,46,
gdc,msdg.0,zweiter_buerger,5,
gdc,msdg.0,zweiter_soldat,36,
gdc,msdg.0,general,47,
gdc,msdg.0,ralf,28,
gdc,msdg.0,offizier,30,
gdc,msdg.0,paphnutius,3,
gdc,msdg.0,die_schlepptragenden_juenglinge,55,
gdc,msdg.0,buergermeister,2,
gdc,msdg.0,mathilde,34,
gdc,msdg.0,bauern,49,
gdc,msdg.0,narr,1,
gdc,msdg.0,erster_buerger,4,
gdc,msdg.0,soldaten,52,
gdc,msdg.0,kunz,29,
gdc,msdg.0,koenig,0,
gdc,msdg.0,gymnasiast,13,
gdc,msdg.0,colombine,39,
gdc,msdg.0,zweiter_jaeger,22,
gdc,msdg.0,zehnter_buerger,15,
gdc,msdg.0,erster_jaeger,20,
gdc,msdg.0,reigen,48,
gdc,msdg.0,neunter_buerger,14,
gdc,msdg.0,die_blaue,31,
gdc,msdg.0,erster_diener,40,
gdc,msdg.0,draussen,54,
gdc,msdg.0,alle_viele_stimmen_gesang,53,
gdc,msdg.0,nicolai,26,
gdc,msdg.0,taenzer,50,
gdc,msdg.0,fuenfter_buerger,10,
gdc,msdg.0,dritter_diener,42,
gdc,msdg.0,dritter_soldat,37,
gdc,msdg.0,sebaldus_nothanker,27,
gdc,msdg.0,freimund,32,
