corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pgp7.0,998,37415,0,1071,3435,0
gdc,pgp7.0,998,37415,0,3443,6451,0
gdc,pgp7.0,998,37415,0,6458,6913,0
gdc,pgp7.0,998,37415,0,6920,8107,0
gdc,pgp7.0,998,37415,0,8114,8859,0
gdc,pgp7.0,998,37415,0,8866,13903,0
gdc,pgp7.0,998,37415,0,13910,15675,0
gdc,pgp7.0,998,37415,0,15683,16460,0
gdc,pgp7.0,998,37415,0,16467,20803,0
gdc,pgp7.0,998,37415,0,20809,22128,0
gdc,pgp7.0,998,37415,0,22135,22966,0
gdc,pgp7.0,998,37415,0,22972,24571,0
gdc,pgp7.0,998,37415,0,24578,27736,0
gdc,pgp7.0,998,37415,0,27743,31563,0
gdc,pgp7.0,998,37415,0,31570,37415,0
gdc,pgp7.0,37421,80579,0,37512,40061,0
gdc,pgp7.0,37421,80579,0,40067,42098,0
gdc,pgp7.0,37421,80579,0,42105,44291,0
gdc,pgp7.0,37421,80579,0,44297,46430,0
gdc,pgp7.0,37421,80579,0,46437,49114,0
gdc,pgp7.0,37421,80579,0,49122,50880,0
gdc,pgp7.0,37421,80579,0,50887,53157,0
gdc,pgp7.0,37421,80579,0,53164,58052,0
gdc,pgp7.0,37421,80579,0,58060,59463,0
gdc,pgp7.0,37421,80579,0,59469,61347,0
gdc,pgp7.0,37421,80579,0,61354,67166,0
gdc,pgp7.0,37421,80579,0,67174,80579,0
gdc,pgp7.0,80585,110682,0,80785,81921,0
gdc,pgp7.0,80585,110682,0,81929,83419,0
gdc,pgp7.0,80585,110682,0,83425,86137,0
gdc,pgp7.0,80585,110682,0,86144,91650,0
gdc,pgp7.0,80585,110682,0,91656,93240,0
gdc,pgp7.0,80585,110682,0,93247,93695,0
gdc,pgp7.0,80585,110682,0,93702,95697,0
gdc,pgp7.0,80585,110682,0,95705,96501,0
gdc,pgp7.0,80585,110682,0,96508,98218,0
gdc,pgp7.0,80585,110682,0,98225,99854,0
gdc,pgp7.0,80585,110682,0,99861,106680,0
gdc,pgp7.0,80585,110682,0,106687,107290,0
gdc,pgp7.0,80585,110682,0,107297,108464,0
gdc,pgp7.0,80585,110682,0,108472,110682,0
