corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nm24.0,576,29108,0,592,10714,0
gdc,nm24.0,576,29108,0,10722,16923,0
gdc,nm24.0,576,29108,0,16930,23405,0
gdc,nm24.0,576,29108,0,23412,24913,0
gdc,nm24.0,576,29108,0,24920,28756,0
gdc,nm24.0,576,29108,0,28763,29108,0
gdc,nm24.0,29114,56087,0,29134,34972,0
gdc,nm24.0,29114,56087,0,34979,37999,0
gdc,nm24.0,29114,56087,0,38006,40085,0
gdc,nm24.0,29114,56087,0,40092,43014,0
gdc,nm24.0,29114,56087,0,43021,44547,0
gdc,nm24.0,29114,56087,0,44553,46193,0
gdc,nm24.0,29114,56087,0,46200,53579,0
gdc,nm24.0,29114,56087,0,53586,53777,0
gdc,nm24.0,29114,56087,0,53784,54314,0
gdc,nm24.0,29114,56087,0,54321,55801,0
gdc,nm24.0,29114,56087,0,55808,56087,0
gdc,nm24.0,56093,89594,0,56113,65139,0
gdc,nm24.0,56093,89594,0,65146,71850,0
gdc,nm24.0,56093,89594,0,71857,77490,0
gdc,nm24.0,56093,89594,0,77497,82857,0
gdc,nm24.0,56093,89594,0,82864,87642,0
gdc,nm24.0,56093,89594,0,87650,88161,0
gdc,nm24.0,56093,89594,0,88167,89594,0
gdc,nm24.0,89600,124068,0,89620,98323,0
gdc,nm24.0,89600,124068,0,98330,107136,0
gdc,nm24.0,89600,124068,0,107143,108074,0
gdc,nm24.0,89600,124068,0,108080,113041,0
gdc,nm24.0,89600,124068,0,113048,120629,0
gdc,nm24.0,89600,124068,0,120637,124068,0
gdc,nm24.0,124074,156905,0,124094,129153,0
gdc,nm24.0,124074,156905,0,129160,133856,0
gdc,nm24.0,124074,156905,0,133863,134412,0
gdc,nm24.0,124074,156905,0,134419,137589,0
gdc,nm24.0,124074,156905,0,137596,140492,0
gdc,nm24.0,124074,156905,0,140499,141971,0
gdc,nm24.0,124074,156905,0,141978,142600,0
gdc,nm24.0,124074,156905,0,142607,153292,0
gdc,nm24.0,124074,156905,0,153300,156876,0
