corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nkdq.0,6791,7233,miranda,6913,6919,meiner,miranda
gdc,nkdq.0,6791,7233,miranda,6941,6946,meine,miranda
gdc,nkdq.0,6791,7233,miranda,7053,7058,Meine,miranda
gdc,nkdq.0,6791,7233,miranda,7097,7101,mein,miranda
gdc,nkdq.0,6791,7233,miranda,7179,7185,meiner,miranda
gdc,nkdq.0,7385,7717,miranda,7488,7491,Ich,miranda
gdc,nkdq.0,7385,7717,miranda,7544,7547,mir,miranda
gdc,nkdq.0,7385,7717,miranda,7556,7559,Ich,miranda
gdc,nkdq.0,7385,7717,miranda,7565,7570,meine,miranda
gdc,nkdq.0,7385,7717,miranda,7590,7593,Ich,miranda
gdc,nkdq.0,7385,7717,miranda,7627,7631,mich,miranda
gdc,nkdq.0,7385,7717,miranda,7687,7690,mir,miranda
gdc,nkdq.0,7744,7762,_stage,7744,7752,Prospero,prospero
gdc,nkdq.0,7744,7762,_stage,7754,7761,Miranda,miranda
gdc,nkdq.0,7764,7850,miranda,7798,7801,ich,miranda
gdc,nkdq.0,7971,8039,prospero,8017,8020,ich,prospero
gdc,nkdq.0,8093,8174,prospero,8141,8144,ich,prospero
gdc,nkdq.0,8179,8249,miranda,8204,8207,mir,miranda
gdc,nkdq.0,8255,8283,prospero,8275,8282,Miranda,miranda
gdc,nkdq.0,8288,8551,miranda,8297,8300,Ich,miranda
gdc,nkdq.0,8288,8551,miranda,8352,8355,ich,miranda
gdc,nkdq.0,8697,8829,prospero,8790,8793,Ich,prospero
gdc,nkdq.0,9212,9353,prospero,9230,9233,mir,prospero
gdc,nkdq.0,9358,9400,miranda,9367,9370,Ich,miranda
gdc,nkdq.0,9358,9400,miranda,9387,9392,meine,miranda
gdc,nkdq.0,9405,9607,prospero,9555,9561,meinen,prospero
gdc,nkdq.0,9613,10248,miranda,9669,9672,mir,miranda
gdc,nkdq.0,9613,10248,miranda,9678,9681,ich,miranda
gdc,nkdq.0,9613,10248,miranda,9724,9728,Mein,miranda
gdc,nkdq.0,9613,10248,miranda,9755,9759,mich,miranda
gdc,nkdq.0,9613,10248,miranda,9919,9922,mir,miranda
gdc,nkdq.0,9613,10248,miranda,10089,10093,mein,miranda
gdc,nkdq.0,9613,10248,miranda,10158,10162,mich,miranda
gdc,nkdq.0,10254,10377,prospero,10281,10285,mich,prospero
gdc,nkdq.0,10254,10377,prospero,10287,10291,mein,prospero
gdc,nkdq.0,10382,10781,miranda,10467,10470,ich,miranda
gdc,nkdq.0,10787,10877,prospero,10797,10800,Ich,prospero
gdc,nkdq.0,10787,10877,prospero,10864,10870,meiner,prospero
gdc,nkdq.0,11061,11128,miranda,11097,11101,mich,miranda
gdc,nkdq.0,11133,11174,prospero,11147,11151,mich,prospero
gdc,nkdq.0,11133,11174,prospero,11158,11165,Caliban,caliban
gdc,nkdq.0,11179,11522,miranda,11188,11195,Caliban,caliban
gdc,nkdq.0,11179,11522,miranda,11213,11217,mich,miranda
gdc,nkdq.0,11179,11522,miranda,11234,11237,ich,miranda
gdc,nkdq.0,11179,11522,miranda,11265,11268,ich,miranda
gdc,nkdq.0,11611,11693,miranda,11620,11623,Ich,miranda
gdc,nkdq.0,11611,11693,miranda,11645,11648,mir,miranda
gdc,nkdq.0,11962,11987,prospero,11972,11975,Ich,prospero
gdc,nkdq.0,12118,12249,miranda,12137,12140,mir,miranda
gdc,nkdq.0,12118,12249,miranda,12156,12159,Ich,miranda
gdc,nkdq.0,12118,12249,miranda,12200,12203,ich,miranda
gdc,nkdq.0,12254,12358,prospero,12264,12269,Meine,prospero
gdc,nkdq.0,12254,12358,prospero,12313,12318,meine,prospero
gdc,nkdq.0,12363,12409,miranda,12372,12375,Ich,miranda
gdc,nkdq.0,12363,12409,miranda,12386,12391,meine,miranda
gdc,nkdq.0,12531,12741,prospero,12622,12625,ich,prospero
gdc,nkdq.0,12746,12836,miranda,12760,12764,mich,miranda
gdc,nkdq.0,12746,12836,miranda,12808,12811,mir,miranda
gdc,nkdq.0,12969,13083,miranda,13013,13016,Ich,miranda
