corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000467,speer,2,
gdc,ger000467,alles,16,
gdc,ger000467,schuerzinger,6,
gdc,ger000467,rauch,0,
gdc,ger000467,der_liliputaner,3,
gdc,ger000467,maria,10,
gdc,ger000467,kellnerin,13,
gdc,ger000467,elli,9,
gdc,ger000467,die_dicke_dame,12,
gdc,ger000467,karoline,4,
gdc,ger000467,der_merkl_franz,7,
gdc,ger000467,der_arzt,15,
gdc,ger000467,kasimir,5,
gdc,ger000467,der_ausrufer,1,
gdc,ger000467,juanita,11,
gdc,ger000467,erna,8,
gdc,ger000467,der_sanitaeter,14,
