corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,spgf.0,zweiter_spieler,46,
gdc,spgf.0,musikanten,72,
gdc,spgf.0,fausts_vater,37,
gdc,spgf.0,koelbel,29,
gdc,spgf.0,maedchen,34,
gdc,spgf.0,wagner,21,
gdc,spgf.0,babillo,8,
gdc,spgf.0,erster_geist,15,
gdc,spgf.0,ein_anderer_1,57,
gdc,spgf.0,blass_stollfuessig,25,
gdc,spgf.0,fremder,52,
gdc,spgf.0,ein_anderer_2,58,
gdc,spgf.0,izick,18,
gdc,spgf.0,knellius,22,
gdc,spgf.0,sechster_geist,16,
gdc,spgf.0,strick,40,
gdc,spgf.0,spieler,49,
gdc,spgf.0,herz,32,
gdc,spgf.0,cacal,6,
gdc,spgf.0,hanne,36,
gdc,spgf.0,faust,20,
gdc,spgf.0,schwamm_bucklicht,24,
gdc,spgf.0,die_maedels_oben,69,
gdc,spgf.0,erster_spieler,45,
gdc,spgf.0,mehu,4,
gdc,spgf.0,mogol,3,
gdc,spgf.0,vierter_geist,13,
gdc,spgf.0,ein_schumachersweib,55,
gdc,spgf.0,curballo,65,
gdc,spgf.0,zweiter_teufel,66,
gdc,spgf.0,alle_teufel,70,
gdc,spgf.0,zweiter_musikant,62,
gdc,spgf.0,vierter_spieler,48,
gdc,spgf.0,vitzliputzli,1,
gdc,spgf.0,zweiter,43,
gdc,spgf.0,sechster_teufel,67,
gdc,spgf.0,stimme,51,
gdc,spgf.0,studenten,71,
gdc,spgf.0,mephistopheles,10,
gdc,spgf.0,dritter,44,
gdc,spgf.0,soldat,53,
gdc,spgf.0,erster_musikant,61,
gdc,spgf.0,luzifer,9,
gdc,spgf.0,buerger,54,
gdc,spgf.0,dritter_spieler,47,
gdc,spgf.0,sandel,23,
gdc,spgf.0,atoti,7,
gdc,spgf.0,einer,42,
gdc,spgf.0,steffen,39,
gdc,spgf.0,siebenter_teufel,68,
gdc,spgf.0,mauschel,19,
gdc,spgf.0,berlicki,0,
gdc,spgf.0,amsel_einaeugig,26,
gdc,spgf.0,satan,5,
gdc,spgf.0,zweiter_geist,11,
gdc,spgf.0,gretchen,63,
gdc,spgf.0,pferdtoll,2,
gdc,spgf.0,dritter_geist,12,
gdc,spgf.0,alle_spieler,50,
gdc,spgf.0,fuenfter_geist,14,
gdc,spgf.0,keller,38,
gdc,spgf.0,student,59,
gdc,spgf.0,schummel,60,
gdc,spgf.0,fang,41,
gdc,spgf.0,nachtwaechter,64,
gdc,spgf.0,gottesspuerhund,30,
gdc,spgf.0,minchen,33,
gdc,spgf.0,panzer,31,
gdc,spgf.0,eckius,28,
gdc,spgf.0,siebenter_geist,17,
gdc,spgf.0,bube,35,
gdc,spgf.0,eine_stimme_von_aussen,56,
gdc,spgf.0,ahasverus_stammlend,27,
