corpus,drama,figure_surface,figure_id,Gender,Age
gdc,knb2.0,Kracher,kracher,MALE,
gdc,knb2.0,Rätin Schmidt,raetin_schmidt,FEMALE,
gdc,knb2.0,Resi,resi,FEMALE,
gdc,knb2.0,Vierter Portier,vierter_portier,MALE,
gdc,knb2.0,Reisender,reisender,MALE,
gdc,knb2.0,Josepha,josepha,FEMALE,
gdc,knb2.0,Leopold,leopold,MALE,
gdc,knb2.0,Kapitän,kapitaen,MALE,
gdc,knb2.0,Joseph,joseph,MALE,
gdc,knb2.0,Hinzelmann,hinzelmann,MALE,
gdc,knb2.0,Emmy,emmy,FEMALE,
gdc,knb2.0,Mali,mali,FEMALE,
gdc,knb2.0,Klärchen,klaerchen,FEMALE,
gdc,knb2.0,Sülzheimer,suelzheimer,MALE,
gdc,knb2.0,Franz,franz,MALE,
gdc,knb2.0,Ottilie,ottilie,FEMALE,
gdc,knb2.0,Mirzl,mirzl,FEMALE,
gdc,knb2.0,Siedler,siedler,MALE,
gdc,knb2.0,Bäuerin,baeuerin,FEMALE,
gdc,knb2.0,Kathi,kathi,FEMALE,
gdc,knb2.0,Eine Dame,eine_dame,FEMALE,
gdc,knb2.0,Sepp,sepp,MALE,
gdc,knb2.0,Charlotte,charlotte,FEMALE,
gdc,knb2.0,Portier,portier,MALE,
gdc,knb2.0,Bauernjunge,bauernjunge,MALE,
gdc,knb2.0,Zweiter Portier,zweiter_portier,MALE,
gdc,knb2.0,Bootsmann,bootsmann,MALE,
gdc,knb2.0,Melanie Schmidt,melanie_schmidt,FEMALE,
gdc,knb2.0,Martin,martin,MALE,
gdc,knb2.0,Loidl,loidl,MALE,
gdc,knb2.0,Erster Portier,erster_portier,MALE,
gdc,knb2.0,Giesecke,giesecke,MALE,
gdc,knb2.0,Bernbacher,bernbach,MALE,
gdc,knb2.0,Hochtourist,hochtourist,MALE,
gdc,knb2.0,Dritter Portier,dritter_portier,MALE,
gdc,knb2.0,Piccolo,piccolo,MALE,
