corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,t96w.0,1274,71274,0,1290,9587,0
gdc,t96w.0,1274,71274,0,9593,12614,0
gdc,t96w.0,1274,71274,0,12620,13755,0
gdc,t96w.0,1274,71274,0,13761,15761,0
gdc,t96w.0,1274,71274,0,15768,24985,0
gdc,t96w.0,1274,71274,0,24991,30674,0
gdc,t96w.0,1274,71274,0,30681,34653,0
gdc,t96w.0,1274,71274,0,34659,35399,0
gdc,t96w.0,1274,71274,0,35407,39893,0
gdc,t96w.0,1274,71274,0,39900,47064,0
gdc,t96w.0,1274,71274,0,47071,49905,0
gdc,t96w.0,1274,71274,0,49911,51106,0
gdc,t96w.0,1274,71274,0,51114,56744,0
gdc,t96w.0,1274,71274,0,56751,57046,0
gdc,t96w.0,1274,71274,0,57053,58384,0
gdc,t96w.0,1274,71274,0,58391,59131,0
gdc,t96w.0,1274,71274,0,59138,60285,0
gdc,t96w.0,1274,71274,0,60291,65785,0
gdc,t96w.0,1274,71274,0,65791,71274,0
gdc,t96w.0,71280,145014,0,71297,75207,0
gdc,t96w.0,71280,145014,0,75213,79817,0
gdc,t96w.0,71280,145014,0,79824,86307,0
gdc,t96w.0,71280,145014,0,86313,88832,0
gdc,t96w.0,71280,145014,0,88838,93769,0
gdc,t96w.0,71280,145014,0,93777,96406,0
gdc,t96w.0,71280,145014,0,96413,99781,0
gdc,t96w.0,71280,145014,0,99788,100810,0
gdc,t96w.0,71280,145014,0,100817,105472,0
gdc,t96w.0,71280,145014,0,105478,109525,0
gdc,t96w.0,71280,145014,0,109533,113331,0
gdc,t96w.0,71280,145014,0,113337,121980,0
gdc,t96w.0,71280,145014,0,121987,123225,0
gdc,t96w.0,71280,145014,0,123232,127795,0
gdc,t96w.0,71280,145014,0,127801,128423,0
gdc,t96w.0,71280,145014,0,128430,134827,0
gdc,t96w.0,71280,145014,0,134834,136794,0
gdc,t96w.0,71280,145014,0,136800,141789,0
gdc,t96w.0,71280,145014,0,141796,145014,0
