corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,qkp7.0,alexis,21,
gdc,qkp7.0,ein_andrer_1-1,2,
gdc,qkp7.0,zweiter_tuersteher,23,
gdc,qkp7.0,die_generale,35,
gdc,qkp7.0,andre_alle_allgemeiner_ruf,33,
gdc,qkp7.0,costa,19,
gdc,qkp7.0,erster_tuersteher,22,
gdc,qkp7.0,ein_general,27,
gdc,qkp7.0,tolstoi,13,
gdc,qkp7.0,danilow,0,
gdc,qkp7.0,die_uebrigen,38,
gdc,qkp7.0,die_senatoren,36,
gdc,qkp7.0,einer_1-1b,4,
gdc,qkp7.0,ein_dritter_1-1,3,
gdc,qkp7.0,sekretaer_4-5,29,
gdc,qkp7.0,jaguschinsky,9,
gdc,qkp7.0,euphrosyne,18,
gdc,qkp7.0,peter,7,
gdc,qkp7.0,einige_andre_alle,32,
gdc,qkp7.0,theophanes,8,
gdc,qkp7.0,der_bote,6,
gdc,qkp7.0,mons,17,
gdc,qkp7.0,schepelew,20,
gdc,qkp7.0,alle_5-2,37,
gdc,qkp7.0,schaphirow,11,
gdc,qkp7.0,arzt,28,
gdc,qkp7.0,menzikof,10,
gdc,qkp7.0,dentschik,24,
gdc,qkp7.0,einer_1-1a,1,
gdc,qkp7.0,ostermann,12,
gdc,qkp7.0,der_sekretaer_4-4,25,
gdc,qkp7.0,der_nachbar,26,
gdc,qkp7.0,katharina,16,
gdc,qkp7.0,die_geistlichen,34,
gdc,qkp7.0,gordon,30,
gdc,qkp7.0,anna,15,
gdc,qkp7.0,zwei_deputierte_mehrere_alle,31,
gdc,qkp7.0,therese,14,
gdc,qkp7.0,aaron,5,
