corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,t971.0,997,1102,_stage,1091,1101,Feuergeist,feuergeist
gdc,t971.0,1370,1455,erster_zauberer,1387,1390,Ich,erster_zauberer
gdc,t971.0,1460,1641,zweiter_zauberer,1482,1485,ich,zweiter_zauberer
gdc,t971.0,2299,2411,erster_zauberer,2337,2345,Zephises,zephises
gdc,t971.0,2915,2960,zweiter_zauberer,2933,2936,Ich,zweiter_zauberer
gdc,t971.0,3117,3298,zweiter_zauberer,3135,3138,Ich,zweiter_zauberer
gdc,t971.0,3517,3994,feuergeist,3652,3655,Ich,feuergeist
gdc,t971.0,3517,3994,feuergeist,3664,3674,Feuergeist,feuergeist
gdc,t971.0,3517,3994,feuergeist,3818,3821,ich,feuergeist
gdc,t971.0,4527,4646,feuergeist,4570,4573,ich,feuergeist
gdc,t971.0,4651,4811,zweiter_zauberer,4695,4699,mein,zweiter_zauberer
gdc,t971.0,4651,4811,zweiter_zauberer,4705,4715,Feuergeist,feuergeist
gdc,t971.0,4860,4907,feuergeist,4883,4893,Feuergeist,feuergeist
gdc,t971.0,4976,5179,feuergeist,5054,5057,mir,feuergeist
gdc,t971.0,4976,5179,feuergeist,5086,5089,ich,feuergeist
gdc,t971.0,5204,5223,_stage,5204,5214,Pamphilius,pamphilius
gdc,t971.0,5414,5479,erster_zauberer,5468,5478,Pamphilius,pamphilius
gdc,t971.0,5484,5539,alle_weiber,5511,5521,Pamphilius,pamphilius
gdc,t971.0,5545,5642,zweiter_zauberer,5593,5603,Pamphilius,pamphilius
gdc,t971.0,5647,5832,pamphilius,5659,5662,Ich,pamphilius
gdc,t971.0,5960,6110,feuergeist,5984,5987,mir,feuergeist
gdc,t971.0,5960,6110,feuergeist,6005,6015,Pamphilius,pamphilius
gdc,t971.0,5960,6110,feuergeist,6041,6044,ich,feuergeist
gdc,t971.0,5960,6110,feuergeist,6085,6088,ich,feuergeist
gdc,t971.0,6233,6324,pamphilius,6257,6260,mir,pamphilius
gdc,t971.0,6233,6324,pamphilius,6291,6294,ich,pamphilius
gdc,t971.0,6623,6689,feuergeist,6640,6643,Ich,feuergeist
gdc,t971.0,6694,6874,pamphilius,6710,6713,ich,pamphilius
gdc,t971.0,6694,6874,pamphilius,6806,6809,ich,pamphilius
gdc,t971.0,6694,6874,pamphilius,6841,6845,mich,pamphilius
gdc,t971.0,6905,7069,feuergeist,6917,6920,Ich,feuergeist
gdc,t971.0,6905,7069,feuergeist,6979,6982,ich,feuergeist
gdc,t971.0,7095,7118,_stage,7107,7117,Feuergeist,feuergeist
gdc,t971.0,7187,7297,erster_zauberer,7216,7226,Pamphilius,pamphilius
gdc,t971.0,7712,7830,zweiter_zauberer,7730,7733,Ich,zweiter_zauberer
gdc,t971.0,7712,7830,zweiter_zauberer,7739,7744,meine,zweiter_zauberer
gdc,t971.0,7712,7830,zweiter_zauberer,7760,7763,ich,zweiter_zauberer
gdc,t971.0,7712,7830,zweiter_zauberer,7809,7812,ich,zweiter_zauberer
gdc,t971.0,7931,8309,pamphilius,8009,8012,ich,pamphilius
gdc,t971.0,8910,9021,zweiter_zauberer,8939,8942,mir,zweiter_zauberer
gdc,t971.0,8910,9021,zweiter_zauberer,8956,8960,mein,zweiter_zauberer
gdc,t971.0,9026,9526,pamphilius,9048,9052,mein,pamphilius
gdc,t971.0,9026,9526,pamphilius,9143,9154,Koliphonius,koliphonius
