corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r1zm.0,3204,15667,0,3222,5670,0
gdc,r1zm.0,3204,15667,0,5678,6070,0
gdc,r1zm.0,3204,15667,0,6077,9810,0
gdc,r1zm.0,3204,15667,0,9818,10470,0
gdc,r1zm.0,3204,15667,0,10475,11410,0
gdc,r1zm.0,3204,15667,0,11417,12638,0
gdc,r1zm.0,3204,15667,0,12645,14991,0
gdc,r1zm.0,3204,15667,0,14999,15667,0
gdc,r1zm.0,15674,31253,0,15693,19513,0
gdc,r1zm.0,15674,31253,0,19521,20983,0
gdc,r1zm.0,15674,31253,0,20991,22235,0
gdc,r1zm.0,15674,31253,0,22243,22618,0
gdc,r1zm.0,15674,31253,0,22625,26112,0
gdc,r1zm.0,15674,31253,0,26119,26396,0
gdc,r1zm.0,15674,31253,0,26403,27277,0
gdc,r1zm.0,15674,31253,0,27283,31253,0
gdc,r1zm.0,31262,42654,0,31281,31687,0
gdc,r1zm.0,31262,42654,0,31694,33984,0
gdc,r1zm.0,31262,42654,0,33991,36565,0
gdc,r1zm.0,31262,42654,0,36572,42654,0
