corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t9ps.0,siegfried,2,
gdc,t9ps.0,chor_der_frauen,15,
gdc,t9ps.0,caspar,8,
gdc,t9ps.0,maedchen,17,
gdc,t9ps.0,balthasar,6,
gdc,t9ps.0,maegde,11,
gdc,t9ps.0,hidulfus,0,
gdc,t9ps.0,chor_der_maenner,16,
gdc,t9ps.0,margaretha,5,
gdc,t9ps.0,golo,1,
gdc,t9ps.0,drago,4,
gdc,t9ps.0,juenglinge,18,
gdc,t9ps.0,knechte,10,
gdc,t9ps.0,chor_gesang_schlusschor_alle_4,14,
gdc,t9ps.0,chor_2,12,
gdc,t9ps.0,dragos_geist,7,
gdc,t9ps.0,stimmen_hinter_der_scene,13,
gdc,t9ps.0,genoveva,3,
gdc,t9ps.0,chor_1,9,
