corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wcj0.0,874,36138,0,1290,8866,0
gdc,wcj0.0,874,36138,0,8872,12233,0
gdc,wcj0.0,874,36138,0,12239,13134,0
gdc,wcj0.0,874,36138,0,13142,14753,0
gdc,wcj0.0,874,36138,0,14760,15292,0
gdc,wcj0.0,874,36138,0,15299,36138,0
gdc,wcj0.0,36145,86664,0,36449,38319,0
gdc,wcj0.0,36145,86664,0,38325,45633,0
gdc,wcj0.0,36145,86664,0,45640,47374,0
gdc,wcj0.0,36145,86664,0,47380,61276,0
gdc,wcj0.0,36145,86664,0,61283,65050,0
gdc,wcj0.0,36145,86664,0,65057,77346,0
gdc,wcj0.0,36145,86664,0,77354,77847,0
gdc,wcj0.0,36145,86664,0,77854,86664,0
gdc,wcj0.0,86671,127101,0,87054,88029,0
gdc,wcj0.0,86671,127101,0,88037,89655,0
gdc,wcj0.0,86671,127101,0,89663,97867,0
gdc,wcj0.0,86671,127101,0,97874,98242,0
gdc,wcj0.0,86671,127101,0,98248,108592,0
gdc,wcj0.0,86671,127101,0,108600,113885,0
gdc,wcj0.0,86671,127101,0,113892,114168,0
gdc,wcj0.0,86671,127101,0,114175,114767,0
gdc,wcj0.0,86671,127101,0,114774,115155,0
gdc,wcj0.0,86671,127101,0,115162,123795,0
gdc,wcj0.0,86671,127101,0,123803,127101,0
