corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r2mn.0,1482,51816,0,1547,7519,0
gdc,r2mn.0,1482,51816,0,7526,8959,0
gdc,r2mn.0,1482,51816,0,8967,11214,0
gdc,r2mn.0,1482,51816,0,11221,18938,0
gdc,r2mn.0,1482,51816,0,18945,21430,0
gdc,r2mn.0,1482,51816,0,21437,27419,0
gdc,r2mn.0,1482,51816,0,27426,32720,0
gdc,r2mn.0,1482,51816,0,32727,34403,0
gdc,r2mn.0,1482,51816,0,34410,36349,0
gdc,r2mn.0,1482,51816,0,36356,38811,0
gdc,r2mn.0,1482,51816,0,38818,44274,0
gdc,r2mn.0,1482,51816,0,44281,49132,0
gdc,r2mn.0,1482,51816,0,49139,51417,0
gdc,r2mn.0,1482,51816,0,51425,51816,0
gdc,r2mn.0,51822,97257,0,51839,52852,0
gdc,r2mn.0,51822,97257,0,52859,55932,0
gdc,r2mn.0,51822,97257,0,55939,65590,0
gdc,r2mn.0,51822,97257,0,65598,66164,0
gdc,r2mn.0,51822,97257,0,66171,69809,0
gdc,r2mn.0,51822,97257,0,69816,74720,0
gdc,r2mn.0,51822,97257,0,74727,80230,0
gdc,r2mn.0,51822,97257,0,80237,81739,0
gdc,r2mn.0,51822,97257,0,81746,85338,0
gdc,r2mn.0,51822,97257,0,85346,86577,0
gdc,r2mn.0,51822,97257,0,86584,87288,0
gdc,r2mn.0,51822,97257,0,87296,91090,0
gdc,r2mn.0,51822,97257,0,91097,93896,0
gdc,r2mn.0,51822,97257,0,93903,97257,0
gdc,r2mn.0,97263,148222,0,97280,101131,0
gdc,r2mn.0,97263,148222,0,101138,102403,0
gdc,r2mn.0,97263,148222,0,102411,106632,0
gdc,r2mn.0,97263,148222,0,106639,107740,0
gdc,r2mn.0,97263,148222,0,107748,111357,0
gdc,r2mn.0,97263,148222,0,111365,117084,0
gdc,r2mn.0,97263,148222,0,117091,123329,0
gdc,r2mn.0,97263,148222,0,123336,126860,0
gdc,r2mn.0,97263,148222,0,126867,130211,0
gdc,r2mn.0,97263,148222,0,130219,132925,0
gdc,r2mn.0,97263,148222,0,132932,136776,0
gdc,r2mn.0,97263,148222,0,136783,138779,0
gdc,r2mn.0,97263,148222,0,138785,139537,0
gdc,r2mn.0,97263,148222,0,139545,146452,0
gdc,r2mn.0,97263,148222,0,146459,148222,0
