corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,w40m.0,1302,21994,0,1744,2392,0
gdc,w40m.0,1302,21994,0,2399,6854,0
gdc,w40m.0,1302,21994,0,6862,12295,0
gdc,w40m.0,1302,21994,0,12301,13928,0
gdc,w40m.0,1302,21994,0,13935,15469,0
gdc,w40m.0,1302,21994,0,15475,17059,0
gdc,w40m.0,1302,21994,0,17066,18194,0
gdc,w40m.0,1302,21994,0,18200,19046,0
gdc,w40m.0,1302,21994,0,19055,21994,0
gdc,w40m.0,22002,48926,0,22524,24506,0
gdc,w40m.0,22002,48926,0,24513,26436,0
gdc,w40m.0,22002,48926,0,26444,27520,0
gdc,w40m.0,22002,48926,0,27526,30316,0
gdc,w40m.0,22002,48926,0,30323,32051,0
gdc,w40m.0,22002,48926,0,32059,36850,0
gdc,w40m.0,22002,48926,0,36856,43157,0
gdc,w40m.0,22002,48926,0,43164,43424,0
gdc,w40m.0,22002,48926,0,43430,46598,0
gdc,w40m.0,22002,48926,0,46604,48926,0
gdc,w40m.0,48934,77997,0,49233,50394,0
gdc,w40m.0,48934,77997,0,50401,58404,0
gdc,w40m.0,48934,77997,0,58412,64483,0
gdc,w40m.0,48934,77997,0,64489,65966,0
gdc,w40m.0,48934,77997,0,65973,73894,0
gdc,w40m.0,48934,77997,0,73902,75479,0
gdc,w40m.0,48934,77997,0,75485,77997,0
gdc,w40m.0,78005,106622,0,78066,81676,0
gdc,w40m.0,78005,106622,0,81682,82869,0
gdc,w40m.0,78005,106622,0,82875,90809,0
gdc,w40m.0,78005,106622,0,90815,90976,0
gdc,w40m.0,78005,106622,0,90985,100550,0
gdc,w40m.0,78005,106622,0,100556,101097,0
gdc,w40m.0,78005,106622,0,101104,103819,0
gdc,w40m.0,78005,106622,0,103827,104499,0
gdc,w40m.0,78005,106622,0,104505,105406,0
gdc,w40m.0,78005,106622,0,105412,106622,0
gdc,w40m.0,106630,137226,0,107042,112664,0
gdc,w40m.0,106630,137226,0,112671,117032,0
gdc,w40m.0,106630,137226,0,117038,132029,0
gdc,w40m.0,106630,137226,0,132035,137226,0
gdc,w40m.0,137234,159326,0,137402,138336,0
gdc,w40m.0,137234,159326,0,138342,139489,0
gdc,w40m.0,137234,159326,0,139497,141413,0
gdc,w40m.0,137234,159326,0,141419,145693,0
gdc,w40m.0,137234,159326,0,145700,146575,0
gdc,w40m.0,137234,159326,0,146582,147460,0
gdc,w40m.0,137234,159326,0,147467,147859,0
gdc,w40m.0,137234,159326,0,147865,152745,0
gdc,w40m.0,137234,159326,0,152751,153551,0
gdc,w40m.0,137234,159326,0,153557,159326,0
