corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000504,eine_stimme_2_akt,58,
gdc,ger000504,sebastian_von_geyer,13,
gdc,ger000504,bubenleben,23,
gdc,ger000504,menzingen,18,
gdc,ger000504,erster_bauernhauptmann,38,
gdc,ger000504,markgraf_friedrich,14,
gdc,ger000504,ein_weinsberger,37,
gdc,ger000504,loeffelholz,17,
gdc,ger000504,frau_grumbach,75,
gdc,ger000504,zweiter_bauernhauptmann,39,
gdc,ger000504,ochsenhans,70,
gdc,ger000504,entlaufener_moench,50,
gdc,ger000504,martin,19,
gdc,ger000504,zwischenruf,36,
gdc,ger000504,rektor_besenmeyer,16,
gdc,ger000504,karlstatt,59,
gdc,ger000504,kunz_von_der_muehlen,12,
gdc,ger000504,joerg_kumpf,56,
gdc,ger000504,beheim,72,
gdc,ger000504,dritter_buerger_tisch_2,49,
gdc,ger000504,kohl,29,
gdc,ger000504,ein_buerger,66,
gdc,ger000504,tellermann,24,
gdc,ger000504,lichtenstein,27,
gdc,ger000504,der_blinde_moench,52,
gdc,ger000504,kunzlin,20,
gdc,ger000504,erster_reisiger,82,
gdc,ger000504,goppolt,68,
gdc,ger000504,toeppelin,69,
gdc,ger000504,marei,61,
gdc,ger000504,klaeuslin,74,
gdc,ger000504,florian_geyer,28,
gdc,ger000504,hartheim,78,
gdc,ger000504,dritter_bauernhauptmann,40,
gdc,ger000504,kratzer,41,
gdc,ger000504,ein_trunkener,47,
gdc,ger000504,joeslein,62,
gdc,ger000504,metzler,35,
gdc,ger000504,erster_buerger_tisch_2,46,
gdc,ger000504,wolf_von_kastell,5,
gdc,ger000504,dritter_buerger_tisch_1,44,
gdc,ger000504,wilhelm_von_grumbach,22,
gdc,ger000504,kilian,54,
gdc,ger000504,der_zerlumpte_mensch,64,
gdc,ger000504,kunrat,73,
gdc,ger000504,zweiter_buerger_tisch_2,48,
gdc,ger000504,sebastian_von_rotenhahn,10,
gdc,ger000504,schertlin,80,
gdc,ger000504,hans_von_grumbach,4,
gdc,ger000504,erster_domherr_vorspiel,8,
gdc,ger000504,verschiedene_viele_stimmen_alle_2_akt,87,
gdc,ger000504,erster_ritter,6,
gdc,ger000504,lorenz_von_hutten,9,
gdc,ger000504,goetz,31,
gdc,ger000504,schaeferhans,45,
gdc,ger000504,finkenmaeuslin,21,
gdc,ger000504,vierter_buerger_tisch_2,55,
gdc,ger000504,flammenbecker,30,
gdc,ger000504,domherr_1_akt,25,
gdc,ger000504,peter,76,
gdc,ger000504,gegenruf,79,
gdc,ger000504,heinz_von_stein,2,
gdc,ger000504,zweiter_ritter,7,
gdc,ger000504,zweiter_reisiger,83,
gdc,ger000504,geschrei_1_akt,85,
gdc,ger000504,die_ritter_5_akt,90,
gdc,ger000504,hans_von_lichtenstein,1,
gdc,ger000504,bischof_konrad,11,
gdc,ger000504,ein_bauer,60,
gdc,ger000504,alle_die_bauern,89,
gdc,ger000504,der_schultheiss,15,
gdc,ger000504,jos_frankenheim,67,
gdc,ger000504,erster_buerger_tisch_1,42,
gdc,ger000504,link,32,
gdc,ger000504,feistle,57,
gdc,ger000504,trabant,34,
gdc,ger000504,massenruf_von_aussen,86,
gdc,ger000504,gilgenessig,0,
gdc,ger000504,erster_bauer,81,
gdc,ger000504,wolf_von_hanstein,3,
gdc,ger000504,die_alte_frau,63,
gdc,ger000504,stimmen_mehrzahl_rufe_geschrei_die_ritter_vorspiel,84,
gdc,ger000504,sartorius,26,
gdc,ger000504,hausierer,51,
gdc,ger000504,ein_hoeriger,53,
gdc,ger000504,ursel,77,
gdc,ger000504,barchart,71,
gdc,ger000504,zweiter_buerger_tisch_1,43,
gdc,ger000504,hippler,33,
gdc,ger000504,christheinz,65,
gdc,ger000504,verschiedene_stimmen_3_akt,88,
