corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pm1c.0,454,29616,0,496,3131,0
gdc,pm1c.0,454,29616,0,3137,11913,0
gdc,pm1c.0,454,29616,0,11919,12106,0
gdc,pm1c.0,454,29616,0,12114,16229,0
gdc,pm1c.0,454,29616,0,16237,21240,0
gdc,pm1c.0,454,29616,0,21249,25300,0
gdc,pm1c.0,454,29616,0,25306,25555,0
gdc,pm1c.0,454,29616,0,25564,28244,0
gdc,pm1c.0,454,29616,0,28252,29616,0
gdc,pm1c.0,29625,56065,0,29651,39417,0
gdc,pm1c.0,29625,56065,0,39423,44520,0
gdc,pm1c.0,29625,56065,0,44526,45790,0
gdc,pm1c.0,29625,56065,0,45797,48192,0
gdc,pm1c.0,29625,56065,0,48198,50163,0
gdc,pm1c.0,29625,56065,0,50169,50393,0
gdc,pm1c.0,29625,56065,0,50399,51141,0
gdc,pm1c.0,29625,56065,0,51149,51431,0
gdc,pm1c.0,29625,56065,0,51438,54320,0
gdc,pm1c.0,29625,56065,0,54326,54584,0
gdc,pm1c.0,29625,56065,0,54590,56065,0
gdc,pm1c.0,56073,82406,0,56132,59198,0
gdc,pm1c.0,56073,82406,0,59205,59425,0
gdc,pm1c.0,56073,82406,0,59433,65281,0
gdc,pm1c.0,56073,82406,0,65289,65818,0
gdc,pm1c.0,56073,82406,0,65824,66046,0
gdc,pm1c.0,56073,82406,0,66052,67039,0
gdc,pm1c.0,56073,82406,0,67046,72983,0
gdc,pm1c.0,56073,82406,0,72990,75234,0
gdc,pm1c.0,56073,82406,0,75242,76358,0
gdc,pm1c.0,56073,82406,0,76366,77807,0
gdc,pm1c.0,56073,82406,0,77813,79769,0
gdc,pm1c.0,56073,82406,0,79778,80674,0
gdc,pm1c.0,56073,82406,0,80680,81456,0
gdc,pm1c.0,56073,82406,0,81464,82153,0
gdc,pm1c.0,56073,82406,0,82160,82406,0
gdc,pm1c.0,82416,119197,0,82443,85437,0
gdc,pm1c.0,82416,119197,0,85445,85597,0
gdc,pm1c.0,82416,119197,0,85605,90204,0
gdc,pm1c.0,82416,119197,0,90212,94601,0
gdc,pm1c.0,82416,119197,0,94607,95185,0
gdc,pm1c.0,82416,119197,0,95191,95931,0
gdc,pm1c.0,82416,119197,0,95937,98962,0
gdc,pm1c.0,82416,119197,0,98968,99515,0
gdc,pm1c.0,82416,119197,0,99521,101957,0
gdc,pm1c.0,82416,119197,0,101963,102194,0
gdc,pm1c.0,82416,119197,0,102202,102980,0
gdc,pm1c.0,82416,119197,0,102986,104002,0
gdc,pm1c.0,82416,119197,0,104008,105626,0
gdc,pm1c.0,82416,119197,0,105632,108783,0
gdc,pm1c.0,82416,119197,0,108789,109306,0
gdc,pm1c.0,82416,119197,0,109313,109535,0
gdc,pm1c.0,82416,119197,0,109541,111648,0
gdc,pm1c.0,82416,119197,0,111656,112312,0
gdc,pm1c.0,82416,119197,0,112319,114248,0
gdc,pm1c.0,82416,119197,0,114256,114682,0
gdc,pm1c.0,82416,119197,0,114688,116318,0
gdc,pm1c.0,82416,119197,0,116327,117283,0
gdc,pm1c.0,82416,119197,0,117291,119197,0
gdc,pm1c.0,119206,145016,0,119401,119793,0
gdc,pm1c.0,119206,145016,0,119801,120448,0
gdc,pm1c.0,119206,145016,0,120457,121337,0
gdc,pm1c.0,119206,145016,0,121344,121740,0
gdc,pm1c.0,119206,145016,0,121746,123863,0
gdc,pm1c.0,119206,145016,0,123870,125484,0
gdc,pm1c.0,119206,145016,0,125492,125828,0
gdc,pm1c.0,119206,145016,0,125836,126851,0
gdc,pm1c.0,119206,145016,0,126859,132054,0
gdc,pm1c.0,119206,145016,0,132062,132755,0
gdc,pm1c.0,119206,145016,0,132761,138847,0
gdc,pm1c.0,119206,145016,0,138855,140087,0
gdc,pm1c.0,119206,145016,0,140093,142427,0
gdc,pm1c.0,119206,145016,0,142436,145016,0
