corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r1hd.0,ein_hauptmann_8,29,
gdc,r1hd.0,ein_barde_12,47,
gdc,r1hd.0,das_andre_chor_der_jungfrauen,52,
gdc,r1hd.0,eine_der_jungfrauen,43,
gdc,r1hd.0,ein_andrer_hauptmann_10,35,
gdc,r1hd.0,ein_barde_3a,11,
gdc,r1hd.0,segest,16,
gdc,r1hd.0,ein_kriegsgefaehrte,37,
gdc,r1hd.0,ein_barde_5,20,
gdc,r1hd.0,ein_hauptmann_11,46,
gdc,r1hd.0,gefangnenfuehrer,32,
gdc,r1hd.0,werdomar,8,
gdc,r1hd.0,ein_chor_jungfrauen,51,
gdc,r1hd.0,siegmar,1,
gdc,r1hd.0,ein_druide_2b,7,
gdc,r1hd.0,der_gefangne-flavius,33,
gdc,r1hd.0,der_bructerer,40,
gdc,r1hd.0,der_knabe_werdomars_sohn,3,
gdc,r1hd.0,ein_barde_9,31,
gdc,r1hd.0,ein_barde_3d,14,
gdc,r1hd.0,eine_entfernte_stimme,2,
gdc,r1hd.0,ein_druide_2a,5,
gdc,r1hd.0,ein_hauptmann_2_und_3,10,
gdc,r1hd.0,einige_druiden,27,
gdc,r1hd.0,horst,0,
gdc,r1hd.0,ein_anderer_barde_3e,15,
gdc,r1hd.0,ein_barde_8b,30,
gdc,r1hd.0,ein_andrer_kriegsgefaehrte,38,
gdc,r1hd.0,bercennis,49,
gdc,r1hd.0,ein_druide_8,26,
gdc,r1hd.0,der_marse,48,
gdc,r1hd.0,der_zweite_druide,28,
gdc,r1hd.0,der_hauptmann_2,9,
gdc,r1hd.0,ein_hauptmann_10,34,
gdc,r1hd.0,ein_hauptmann_7,24,
gdc,r1hd.0,brenno,4,
gdc,r1hd.0,ein_barde_3c,13,
gdc,r1hd.0,ein_barde_11,45,
gdc,r1hd.0,die_barden,50,
gdc,r1hd.0,kedmon,17,
gdc,r1hd.0,erster_opferknabe,22,
gdc,r1hd.0,ein_barde_8a,25,
gdc,r1hd.0,ein_barde_2,6,
gdc,r1hd.0,der_cherusker,39,
gdc,r1hd.0,eine_andre_jungfrau,44,
gdc,r1hd.0,ein_barde_3b,12,
gdc,r1hd.0,valerius,41,
gdc,r1hd.0,hermann,36,
gdc,r1hd.0,ein_barde_4,18,
gdc,r1hd.0,licinius,42,
gdc,r1hd.0,siegmund,21,
gdc,r1hd.0,thusnelda,19,
gdc,r1hd.0,zweiter_opferknabe,23,
