corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x4vf.0,474,34687,0,568,9317,0
gdc,x4vf.0,474,34687,0,9324,13533,0
gdc,x4vf.0,474,34687,0,13539,17484,0
gdc,x4vf.0,474,34687,0,17490,21998,0
gdc,x4vf.0,474,34687,0,22005,26999,0
gdc,x4vf.0,474,34687,0,27005,31287,0
gdc,x4vf.0,474,34687,0,31295,33603,0
gdc,x4vf.0,474,34687,0,33610,34687,0
gdc,x4vf.0,34694,71060,0,35051,35865,0
gdc,x4vf.0,34694,71060,0,35872,38982,0
gdc,x4vf.0,34694,71060,0,38989,44753,0
gdc,x4vf.0,34694,71060,0,44760,53339,0
gdc,x4vf.0,34694,71060,0,53346,58975,0
gdc,x4vf.0,34694,71060,0,58983,64141,0
gdc,x4vf.0,34694,71060,0,64148,64782,0
gdc,x4vf.0,34694,71060,0,64789,71060,0
gdc,x4vf.0,71067,95658,0,71109,75728,0
gdc,x4vf.0,71067,95658,0,75735,80357,0
gdc,x4vf.0,71067,95658,0,80364,84064,0
gdc,x4vf.0,71067,95658,0,84071,91658,0
gdc,x4vf.0,71067,95658,0,91664,95658,0
gdc,x4vf.0,95665,118885,0,95710,99712,0
gdc,x4vf.0,95665,118885,0,99719,103156,0
gdc,x4vf.0,95665,118885,0,103164,105272,0
gdc,x4vf.0,95665,118885,0,105279,106385,0
gdc,x4vf.0,95665,118885,0,106392,115472,0
gdc,x4vf.0,95665,118885,0,115479,116574,0
gdc,x4vf.0,95665,118885,0,116581,118885,0
gdc,x4vf.0,118892,136096,0,118937,122699,0
gdc,x4vf.0,118892,136096,0,122706,123534,0
gdc,x4vf.0,118892,136096,0,123541,125496,0
gdc,x4vf.0,118892,136096,0,125504,131559,0
gdc,x4vf.0,118892,136096,0,131565,134475,0
gdc,x4vf.0,118892,136096,0,134482,136096,0
