corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kw8v.0,Bertha,bertha,FEMALE,
gdc,kw8v.0,Chor,chor,UNKNOWN,
gdc,kw8v.0,König,koenig,MALE,
gdc,kw8v.0,Adolar,adolar,MALE,
gdc,kw8v.0,Euryanthe,euryanthe,FEMALE,
gdc,kw8v.0,(Chor der) Landleute,die_landleute,UNKNOWN,
gdc,kw8v.0,Chor der Frauen,chor_der_frauen,FEMALE,
gdc,kw8v.0,Rudolf,rudolf,MALE,
gdc,kw8v.0,Chor der Jäger,chor_der_jaeger,MALE,
gdc,kw8v.0,Lysiart,lysiart,MALE,
gdc,kw8v.0,Eglantine,eglantine,FEMALE,
gdc,kw8v.0,(Chor der) Ritter,die_ritter,MALE,
