corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,v3n4.0,juliane,3,
gdc,v3n4.0,philinte,1,
gdc,v3n4.0,nicander,2,
gdc,v3n4.0,heinrich,5,
gdc,v3n4.0,agenor,4,
gdc,v3n4.0,cathrine,0,
gdc,v3n4.0,agathe,6,
