corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kcj3.0,Juden,juden,MALE,
gdc,kcj3.0,Doctor Stirn,doctor_stirn,MALE,
gdc,kcj3.0,Die sieben Ankömmlinge,die_sieben_ankoemmlinge,MALE,
gdc,kcj3.0,Zweiter Eilbote (I/V/3),zweiter_eilbote_1-5-3,MALE,
gdc,kcj3.0,Klingel,klingel,MALE,
gdc,kcj3.0,Schwämmelein der Fiedler,schwaemmelein_der_fiedler,MALE,
gdc,kcj3.0,Einer der zur rechten gelagerten Soldaten,einer_der_zur_rechten_gelagerten_soldaten,MALE,
gdc,kcj3.0,Mehrere/Einige/Alle Stimmen hinter den Coulissen,mehrere_einige_alle_stimmen_hinter_den_coulissen,UNKNOWN,
gdc,kcj3.0,Linker Chor,linker_chor,MALE,
gdc,kcj3.0,Mehrere Stimmen (II/2/VI/5),mehrere_stimmen_2-2-6-5,MALE,
gdc,kcj3.0,Eine hohle Stimme,eine_hohle_stimme,MALE,
gdc,kcj3.0,Ein Jauerscher Gelehrter,ein_jauerscher_gelehrter,MALE,
gdc,kcj3.0,Zweiter Eilbote (I/I/6),zweiter_eilbote_1-1-6,MALE,
gdc,kcj3.0,Kosaken,kosaken,MALE,
gdc,kcj3.0,Einer,einer,MALE,
gdc,kcj3.0,Schuster,schuster,MALE,
gdc,kcj3.0,Jordan Bruno,bruno,MALE,
gdc,kcj3.0,Einige/Andere/Alle im Chor (II/2/VI/1),einige_andere_alle_im_chor_2-2-6-1,MALE,
gdc,kcj3.0,Adjutant,adjutant,MALE,
gdc,kcj3.0,Eine Hofdame (II/1/III/1),eine_hofdame_2-1-3-1,FEMALE,
gdc,kcj3.0,Prinz von Ellenbogen,prinz_von_ellenbogen,MALE,
gdc,kcj3.0,Pinsel,pinsel,MALE,
gdc,kcj3.0,Kalmucken,kalmucken,MALE,
gdc,kcj3.0,Chor von Zähneklappernden,chor_von_zaehneklappernden,MALE,
gdc,kcj3.0,Classiker,classiker,MALE,
gdc,kcj3.0,Marketenderin,marketenderin,FEMALE,
gdc,kcj3.0,Stimmen der Philister,stimmen_der_philister,MALE,
gdc,kcj3.0,Kalmuck,kalmuck,MALE,
gdc,kcj3.0,Ein Gelehrter,ein_gelehrter,MALE,
gdc,kcj3.0,Chor hinter der Scene (II/2/VII/4),chor_hinter_der_scene_2-2-7-4,MALE,
gdc,kcj3.0,Mystiker,mystiker,MALE,
gdc,kcj3.0,Wache (I/V/3),wache_1-5-3,MALE,
gdc,kcj3.0,Hans Wurst/Echo,hans_wurst_echo,MALE,
gdc,kcj3.0,Hofmarschall,hofmarschall,MALE,
gdc,kcj3.0,König Ezel,koenig_ezel,MALE,
gdc,kcj3.0,Kätchen,kaetchen,FEMALE,
gdc,kcj3.0,Die Mehrsten/Stimmen/Alle/Einige,die_mehrsten_stimmen_alle_einige,MALE,
gdc,kcj3.0,Romantiker,romantiker,MALE,
gdc,kcj3.0,Die zwölf Könige,die_zwoelf_koenige,MALE,
gdc,kcj3.0,Schildwache,schildwache,MALE,
gdc,kcj3.0,Einer der Todtengräber,einer_der_todtengraeber,MALE,
gdc,kcj3.0,Ein Anderer (II/2/VI/10),ein_anderer_2-2-6-10c,MALE,
gdc,kcj3.0,Ein Student,ein_student,MALE,
gdc,kcj3.0,Teufelsmutter,teufelsmutter,FEMALE,
gdc,kcj3.0,Tollhausinspector,tollhausinspector,MALE,
gdc,kcj3.0,Chor von Halbtollen,chor_von_halbtollen,MALE,
gdc,kcj3.0,Stimmen vom vandalischen Lager,stimmen_vom_vandalischen_lager,MALE,
gdc,kcj3.0,Adelige,adelige,MALE,
gdc,kcj3.0,Die Stimme (II/1/II/1),die_stimme_2-1-2-2,MALE,
gdc,kcj3.0,Prinzen vom Geblüt,prinzen_vom_gebluet,MALE,
gdc,kcj3.0,Garzunen und Mägde,garzunen_und_maegde,UNKNOWN,
gdc,kcj3.0,Herzog,herzog,MALE,
gdc,kcj3.0,Einbein,einbein,MALE,
gdc,kcj3.0,Stimme von der linken Seite des Zeltes her,stimme_von_der_linken_seite_des_zeltes_her,MALE,
gdc,kcj3.0,Stimme (II/1/Prologus),stimme_2-1-prologus,MALE,
gdc,kcj3.0,Eine dritte (I/I/8),eine_dritte_1-1-8,FEMALE,
gdc,kcj3.0,Chor der Zuschauenden,chor_der_zuschauenden,UNKNOWN,
gdc,kcj3.0,Die hohlste Stimme,die_hohlste_stimme,MALE,
gdc,kcj3.0,Ein langer Heunenrecke,ein_langer_heunenrecke,MALE,
gdc,kcj3.0,Rechter Chor,rechter_chor,MALE,
gdc,kcj3.0,Altstimme,altstimme,MALE,
gdc,kcj3.0,Prologus/Barbara,prologus_barbara,FEMALE,
gdc,kcj3.0,Zigeuner,zigeuner,MALE,
gdc,kcj3.0,Eine vierte (I/I/8),eine_vierte_1-1-8,FEMALE,
gdc,kcj3.0,Herzogin,herzogin,FEMALE,
gdc,kcj3.0,Wache vor dem Zelt,wache_vor_dem_zelt,MALE,
gdc,kcj3.0,Eine andere Hofdame (I/I/8),eine_andere_hofdame_1-1-8,FEMALE,
gdc,kcj3.0,Doctor Schädlein,doctor_schaedlein,MALE,
gdc,kcj3.0,Kroat (I/V/5),kroat_1-5-5,MALE,
gdc,kcj3.0,Keit,keit,MALE,
gdc,kcj3.0,Einer (II/2/VI/10),einer_2-2-6-10,MALE,
gdc,kcj3.0,Die Romanze,die_romanze,FEMALE,
gdc,kcj3.0,Alle die Eingeladenen,alle_die_eingeladenen,UNKNOWN,
gdc,kcj3.0,Ferne Stimme vom vandalischen Vorposten,ferne_stimme_vom_vandalischen_vorposten,MALE,
gdc,kcj3.0,Rüdiger,ruediger,MALE,
gdc,kcj3.0,Kammerherr,kammerherr,MALE,
gdc,kcj3.0,Prinz von Kotbus,prinz_von_kotbus,MALE,
gdc,kcj3.0,Ein junger Gelehrter,ein_junger_gelehrter,MALE,
gdc,kcj3.0,Opitz,opitz,MALE,
gdc,kcj3.0,Kroatenhauptmann,kroatenhauptmann,MALE,
gdc,kcj3.0,Mendel,mendel,MALE,
gdc,kcj3.0,Romanischer Husarenobrist,romanischer_husarenobrist,MALE,
gdc,kcj3.0,Jakob Pilz,jakob_pilz,MALE,
gdc,kcj3.0,Kroat (I/V/7),kroat_1-5-7,MALE,
gdc,kcj3.0,Generalfeldmarschall,generalfeldmarschall,MALE,
gdc,kcj3.0,Kalmuckenhauptmann,kalmuckenhauptmann,MALE,
gdc,kcj3.0,Ein Anderer (II/2/VI/10),ein_anderer_2-2-6-10a,MALE,
gdc,kcj3.0,Alle/Die Umhauenden,alle_die_umhauenden,MALE,
gdc,kcj3.0,Tenorstimme,tenorstimme,MALE,
gdc,kcj3.0,Bibliothekar,bibliothekar,MALE,
gdc,kcj3.0,Lucinde,lucinde,FEMALE,
gdc,kcj3.0,Alle/Einige/Andere (II/2/VI/10),alle_einige_andere_2-2-6-10,MALE,
gdc,kcj3.0,Recken,recken,MALE,
gdc,kcj3.0,Stimmen fern im Hintergrunde,stimmen_fern_im_hintergrunde,MALE,
gdc,kcj3.0,Chor von den Zusammengeflochtenen,chor_von_den_zusammengeflochtenen,MALE,
gdc,kcj3.0,Ein Toller,ein_toller,MALE,
gdc,kcj3.0,Die Wache (I/V/5),die_wache_1-5-5,MALE,
gdc,kcj3.0,Werder,werder,MALE,
gdc,kcj3.0,Mephistopheles,mephistopheles,MALE,
gdc,kcj3.0,Kosakenhauptmann,kosakenhauptmann,MALE,
gdc,kcj3.0,Feldcourrier,feldcourrier,MALE,
gdc,kcj3.0,Bombastus,bombastus,MALE,
