corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000468,willem,29,
gdc,ger000468,arbeiter_4j,50,
gdc,ger000468,arbeiter_4a,40,
gdc,ger000468,amadeus,7,
gdc,ger000468,weibsbild_3,28,
gdc,ger000468,eine_frau,27,
gdc,ger000468,ein_zweiter_arbeiter_3,33,
gdc,ger000468,der_geschaeftsfreund,19,
gdc,ger000468,die_ganze_schar,54,
gdc,ger000468,arbeiter_4g,47,
gdc,ger000468,heinrich,14,
gdc,ger000468,die_herren,53,
gdc,ger000468,ein_zweiter_von_den_herren,31,
gdc,ger000468,die_riesendame,35,
gdc,ger000468,arbeiter_4c,43,
gdc,ger000468,dr_von_simon,21,
gdc,ger000468,arbeiter_4f,46,
gdc,ger000468,gassenkind_1,20,
gdc,ger000468,zweiter_helfershelfer,10,
gdc,ger000468,mutter_pius,5,
gdc,ger000468,amanda,4,
gdc,ger000468,berta,12,
gdc,ger000468,ein_weibsstueck,18,
gdc,ger000468,erster_helfershelfer,9,
gdc,ger000468,die_jungens,57,
gdc,ger000468,marta,16,
gdc,ger000468,lieschen,2,
gdc,ger000468,erstes_kind,36,
gdc,ger000468,arbeiter_4h,48,
gdc,ger000468,einer_der_herren,30,
gdc,ger000468,dritter_helfershelfer,11,
gdc,ger000468,arbeiter_4b,42,
gdc,ger000468,die_arbeiter_4,56,
gdc,ger000468,einer_der_beiden_schaetze,26,
gdc,ger000468,einer_der_arbeiter_3,39,
gdc,ger000468,arbeiter_4i,49,
gdc,ger000468,gretchen_stomms,38,
gdc,ger000468,eduard,17,
gdc,ger000468,zweites_kind,37,
gdc,ger000468,gassenkinder,52,
gdc,ger000468,ein_dritter_arbeiter_3,34,
gdc,ger000468,carl,1,
gdc,ger000468,auguste,13,
gdc,ger000468,ein_arbeiter_3,32,
gdc,ger000468,august,3,
gdc,ger000468,der_herumtreiber,41,
gdc,ger000468,kroatenjungen,51,
gdc,ger000468,pendelfrederech,8,
gdc,ger000468,gassenkind_2,23,
gdc,ger000468,kinder,55,
gdc,ger000468,weibsbild_2,24,
gdc,ger000468,ein_anderes_weibsbild,25,
gdc,ger000468,arbeiter_4e,45,
gdc,ger000468,frau_sonntag,15,
gdc,ger000468,arbeiter_4d,44,
gdc,ger000468,weibsbild_1,22,
gdc,ger000468,grossvatter_wallbrecker,0,
gdc,ger000468,lange_anna,6,
