corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,pmfw.0,325,362,_stage,325,334,Odowalsky,odowalsky
gdc,pmfw.0,325,362,_stage,339,350,Poniatowsky,poniatowsky
gdc,pmfw.0,511,913,odowalsky,543,547,mich,odowalsky
gdc,pmfw.0,511,913,odowalsky,682,686,mein,odowalsky
gdc,pmfw.0,511,913,odowalsky,735,738,ich,odowalsky
gdc,pmfw.0,511,913,odowalsky,811,814,ich,odowalsky
gdc,pmfw.0,1410,1590,odowalsky,1528,1531,ich,odowalsky
gdc,pmfw.0,1410,1590,odowalsky,1551,1554,ich,odowalsky
gdc,pmfw.0,1596,2059,poniatowsky,1622,1626,mein,poniatowsky
gdc,pmfw.0,1596,2059,poniatowsky,1692,1695,Ich,poniatowsky
gdc,pmfw.0,1596,2059,poniatowsky,1964,1967,ich,poniatowsky
gdc,pmfw.0,2065,2093,odowalsky,2076,2079,Ich,odowalsky
gdc,pmfw.0,2723,2803,gregory,2748,2752,mein,gregory
gdc,pmfw.0,2917,2963,gregory,2934,2937,ich,gregory
gdc,pmfw.0,3040,3126,odowalsky,3087,3090,Ich,odowalsky
gdc,pmfw.0,3506,3748,odowalsky,3522,3526,mein,odowalsky
gdc,pmfw.0,3786,3930,odowalsky,3920,3923,ich,odowalsky
gdc,pmfw.0,3936,4051,gregory,4000,4003,ich,gregory
gdc,pmfw.0,4334,4532,odowalsky,4346,4353,Mniczek,mniczek
gdc,pmfw.0,4334,4532,odowalsky,4515,4518,ich,odowalsky
gdc,pmfw.0,4563,4730,odowalsky,4584,4590,Marina,marina
gdc,pmfw.0,4767,4950,odowalsky,4940,4943,ich,odowalsky
gdc,pmfw.0,5037,5098,gregory,5052,5055,ich,gregory
gdc,pmfw.0,5037,5098,gregory,5063,5066,ich,gregory
gdc,pmfw.0,5140,5365,poniatowsky,5154,5157,Ich,poniatowsky
gdc,pmfw.0,5140,5365,poniatowsky,5203,5206,ich,poniatowsky
gdc,pmfw.0,5492,5528,odowalsky,5520,5523,ich,odowalsky
gdc,pmfw.0,5567,5671,odowalsky,5598,5601,ich,odowalsky
gdc,pmfw.0,5567,5671,odowalsky,5637,5640,mir,odowalsky
gdc,pmfw.0,5692,6617,maschinka,5723,5726,ich,maschinka
gdc,pmfw.0,5692,6617,maschinka,5936,5939,Ich,maschinka
gdc,pmfw.0,5692,6617,maschinka,5968,5971,ich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6014,6018,mich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6060,6063,ich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6245,6249,mich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6335,6339,mich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6411,6414,Ich,maschinka
gdc,pmfw.0,5692,6617,maschinka,6486,6489,mir,maschinka
gdc,pmfw.0,6650,6723,_stage,6707,6716,Maschinka,maschinka
gdc,pmfw.0,7331,7692,maschinka,7371,7374,ich,maschinka
gdc,pmfw.0,7698,7739,demetrius,7735,7738,mir,demetrius
gdc,pmfw.0,7745,8073,maschinka,7770,7774,mein,maschinka
gdc,pmfw.0,7745,8073,maschinka,7934,7938,mein,maschinka
gdc,pmfw.0,7745,8073,maschinka,7945,7948,ich,maschinka
gdc,pmfw.0,7745,8073,maschinka,7949,7953,mein,maschinka
gdc,pmfw.0,7745,8073,maschinka,7974,7978,mich,maschinka
gdc,pmfw.0,8101,8272,maschinka,8113,8116,Ich,maschinka
gdc,pmfw.0,8714,8828,demetrius,8726,8731,Meine,demetrius
gdc,pmfw.0,8714,8828,demetrius,8801,8804,ich,demetrius
gdc,pmfw.0,8834,9013,maschinka,8846,8849,Ich,maschinka
gdc,pmfw.0,9236,9266,maschinka,9261,9265,mich,maschinka
gdc,pmfw.0,9271,9350,demetrius,9302,9305,Ich,demetrius
gdc,pmfw.0,9403,9636,marina,9450,9454,mein,marina
gdc,pmfw.0,9698,10167,marina,9782,9785,ich,marina
gdc,pmfw.0,9698,10167,marina,10055,10064,Demetrius,demetrius
gdc,pmfw.0,10173,10216,demetrius,10211,10215,mich,demetrius
gdc,pmfw.0,10271,10569,marina,10304,10313,Maschinka,maschinka
