corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,st5r.0,193,25645,0,210,9906,0
gdc,st5r.0,193,25645,0,9914,12811,0
gdc,st5r.0,193,25645,0,12819,17092,0
gdc,st5r.0,193,25645,0,17098,20829,0
gdc,st5r.0,193,25645,0,20836,22443,0
gdc,st5r.0,193,25645,0,22451,22939,0
gdc,st5r.0,193,25645,0,22945,25338,0
gdc,st5r.0,193,25645,0,25345,25645,0
gdc,st5r.0,25651,52099,0,25669,27006,0
gdc,st5r.0,25651,52099,0,27014,28289,0
gdc,st5r.0,25651,52099,0,28297,30277,0
gdc,st5r.0,25651,52099,0,30284,31791,0
gdc,st5r.0,25651,52099,0,31799,35051,0
gdc,st5r.0,25651,52099,0,35057,35322,0
gdc,st5r.0,25651,52099,0,35328,43518,0
gdc,st5r.0,25651,52099,0,43526,45479,0
gdc,st5r.0,25651,52099,0,45486,46016,0
gdc,st5r.0,25651,52099,0,46024,46551,0
gdc,st5r.0,25651,52099,0,46557,47894,0
gdc,st5r.0,25651,52099,0,47902,50069,0
gdc,st5r.0,25651,52099,0,50075,50777,0
gdc,st5r.0,25651,52099,0,50784,51414,0
gdc,st5r.0,25651,52099,0,51420,52099,0
gdc,st5r.0,52105,77100,0,52123,58699,0
gdc,st5r.0,52105,77100,0,58707,61465,0
gdc,st5r.0,52105,77100,0,61472,67036,0
gdc,st5r.0,52105,77100,0,67042,68907,0
gdc,st5r.0,52105,77100,0,68914,70986,0
gdc,st5r.0,52105,77100,0,70993,73886,0
gdc,st5r.0,52105,77100,0,73893,77100,0
