corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000530,erster_knecht,14,
gdc,ger000530,reinhard,8,
gdc,ger000530,franz,3,
gdc,ger000530,walther,1,
gdc,ger000530,mathilde,7,
gdc,ger000530,karl,9,
gdc,ger000530,minnesaenger,10,
gdc,ger000530,conrad,5,
gdc,ger000530,georg,4,
gdc,ger000530,hofmeisterin,12,
gdc,ger000530,adelheid,13,
gdc,ger000530,knecht_der_eine_fackel_traegt,17,
gdc,ger000530,rudolph,0,
gdc,ger000530,wilhelm,18,
gdc,ger000530,zweiter_knecht,15,
gdc,ger000530,leopold,11,
gdc,ger000530,burgvoigt,6,
gdc,ger000530,die_gestalt,16,
gdc,ger000530,heinrich,2,
