corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qdmw.0,DER DICHTER,der_dichter,,
gdc,qdmw.0,MADONNA DIANORA,madonna_dianora,,
gdc,qdmw.0,AMME,amme,,
gdc,qdmw.0,BRACCIO,braccio,,
