corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,r2rb.0,679,695,_stage,679,687,Cathrine,cathrine
gdc,r2rb.0,679,695,_stage,689,694,Peter,peter
gdc,r2rb.0,887,1203,cathrine,897,900,Ich,cathrine
gdc,r2rb.0,887,1203,cathrine,1100,1103,mir,cathrine
gdc,r2rb.0,887,1203,cathrine,1109,1114,meine,cathrine
gdc,r2rb.0,887,1203,cathrine,1154,1157,ich,cathrine
gdc,r2rb.0,1208,1894,peter,1215,1218,Ich,peter
gdc,r2rb.0,1208,1894,peter,1276,1280,mich,peter
gdc,r2rb.0,1208,1894,peter,1325,1328,ich,peter
gdc,r2rb.0,1208,1894,peter,1396,1400,mich,peter
gdc,r2rb.0,1208,1894,peter,1441,1460,Frau von Birkenhayn,frau_von_birkenhayn
gdc,r2rb.0,1208,1894,peter,1497,1508,Tempelstolz,tempelstolz
gdc,r2rb.0,1208,1894,peter,1566,1583,Herr von Roseneck,herr_von_roseneck
gdc,r2rb.0,1208,1894,peter,1636,1655,Frau von Birkenhayn,frau_von_birkenhayn
gdc,r2rb.0,1208,1894,peter,1698,1702,mein,peter
gdc,r2rb.0,1899,2185,cathrine,1918,1921,mir,cathrine
gdc,r2rb.0,1899,2185,cathrine,1965,1968,ich,cathrine
gdc,r2rb.0,1899,2185,cathrine,2125,2128,Ich,cathrine
gdc,r2rb.0,1899,2185,cathrine,2135,2139,mich,cathrine
gdc,r2rb.0,2190,2399,peter,2210,2214,mein,peter
gdc,r2rb.0,3085,3307,cathrine,3221,3226,meine,cathrine
gdc,r2rb.0,3085,3307,cathrine,3250,3253,ich,cathrine
gdc,r2rb.0,3085,3307,cathrine,3255,3258,ich,cathrine
gdc,r2rb.0,3656,3886,peter,3716,3719,Ich,peter
gdc,r2rb.0,3656,3886,peter,3740,3743,ich,peter
gdc,r2rb.0,3892,3949,cathrine,3938,3941,ich,cathrine
gdc,r2rb.0,3954,4613,peter,4198,4201,Ich,peter
gdc,r2rb.0,3954,4613,peter,4208,4212,mich,peter
gdc,r2rb.0,3954,4613,peter,4235,4238,ich,peter
gdc,r2rb.0,3954,4613,peter,4277,4282,Meine,peter
gdc,r2rb.0,3954,4613,peter,4446,4449,ich,peter
gdc,r2rb.0,3954,4613,peter,4461,4464,ich,peter
gdc,r2rb.0,3954,4613,peter,4497,4501,mein,peter
gdc,r2rb.0,3954,4613,peter,4521,4524,mir,peter
gdc,r2rb.0,4947,5283,peter,5095,5099,mich,peter
gdc,r2rb.0,5715,6069,peter,5724,5728,mein,peter
gdc,r2rb.0,5715,6069,peter,5747,5750,ich,peter
gdc,r2rb.0,5715,6069,peter,5819,5822,Ich,peter
gdc,r2rb.0,5715,6069,peter,5948,5951,mir,peter
gdc,r2rb.0,5715,6069,peter,5985,5988,ich,peter
gdc,r2rb.0,5715,6069,peter,6035,6038,ich,peter
gdc,r2rb.0,6074,6097,cathrine,6093,6096,ich,cathrine
gdc,r2rb.0,6102,6422,peter,6136,6140,mich,peter
gdc,r2rb.0,6102,6422,peter,6182,6185,Ich,peter
gdc,r2rb.0,6102,6422,peter,6197,6201,mich,peter
gdc,r2rb.0,6102,6422,peter,6213,6218,meine,peter
gdc,r2rb.0,6102,6422,peter,6262,6265,Ich,peter
gdc,r2rb.0,6102,6422,peter,6308,6311,ich,peter
gdc,r2rb.0,6102,6422,peter,6333,6336,Ich,peter
gdc,r2rb.0,6102,6422,peter,6370,6374,mich,peter
gdc,r2rb.0,6102,6422,peter,6396,6399,ich,peter
gdc,r2rb.0,6469,7563,peter,6491,6494,mir,peter
gdc,r2rb.0,6469,7563,peter,6523,6526,ich,peter
gdc,r2rb.0,6469,7563,peter,6542,6545,ich,peter
gdc,r2rb.0,6469,7563,peter,6668,6671,ich,peter
gdc,r2rb.0,6469,7563,peter,6709,6712,ich,peter
gdc,r2rb.0,6469,7563,peter,6741,6744,ich,peter
gdc,r2rb.0,6469,7563,peter,6745,6749,mich,peter
gdc,r2rb.0,6469,7563,peter,6851,6854,ich,peter
gdc,r2rb.0,6469,7563,peter,6897,6900,Ich,peter
gdc,r2rb.0,6469,7563,peter,6920,6925,meine,peter
gdc,r2rb.0,6469,7563,peter,6959,6962,ich,peter
gdc,r2rb.0,6469,7563,peter,7005,7008,ich,peter
gdc,r2rb.0,6469,7563,peter,7014,7017,ich,peter
gdc,r2rb.0,6469,7563,peter,7068,7071,Ich,peter
gdc,r2rb.0,6469,7563,peter,7093,7101,Cathrine,cathrine
gdc,r2rb.0,6469,7563,peter,7107,7110,ich,peter
gdc,r2rb.0,6469,7563,peter,7206,7209,mir,peter
gdc,r2rb.0,6469,7563,peter,7243,7246,ich,peter
gdc,r2rb.0,6469,7563,peter,7340,7343,ich,peter
gdc,r2rb.0,6469,7563,peter,7400,7403,ich,peter
