corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rdgt.0,3527,27812,0,3547,4279,0
gdc,rdgt.0,3527,27812,0,4285,8078,0
gdc,rdgt.0,3527,27812,0,8084,12203,0
gdc,rdgt.0,3527,27812,0,12210,16039,0
gdc,rdgt.0,3527,27812,0,16047,17964,0
gdc,rdgt.0,3527,27812,0,17970,27812,0
gdc,rdgt.0,27818,66321,0,27839,29998,0
gdc,rdgt.0,27818,66321,0,30004,33192,0
gdc,rdgt.0,27818,66321,0,33200,37919,0
gdc,rdgt.0,27818,66321,0,37925,38782,0
gdc,rdgt.0,27818,66321,0,38788,41017,0
gdc,rdgt.0,27818,66321,0,41025,42077,0
gdc,rdgt.0,27818,66321,0,42083,42693,0
gdc,rdgt.0,27818,66321,0,42700,47449,0
gdc,rdgt.0,27818,66321,0,47457,59826,0
gdc,rdgt.0,27818,66321,0,59834,61542,0
gdc,rdgt.0,27818,66321,0,61550,63704,0
gdc,rdgt.0,27818,66321,0,63712,66321,0
gdc,rdgt.0,66330,74569,0,66809,66925,0
gdc,rdgt.0,66330,74569,0,66929,67106,0
gdc,rdgt.0,66330,74569,0,67110,67431,0
gdc,rdgt.0,66330,74569,0,67435,67751,0
gdc,rdgt.0,66330,74569,0,67756,68178,0
gdc,rdgt.0,66330,74569,0,68182,68817,0
gdc,rdgt.0,66330,74569,0,68821,69189,0
gdc,rdgt.0,66330,74569,0,69194,69409,0
gdc,rdgt.0,66330,74569,0,69413,69508,0
gdc,rdgt.0,66330,74569,0,69512,69784,0
gdc,rdgt.0,66330,74569,0,69788,70019,0
gdc,rdgt.0,66330,74569,0,70023,70169,0
gdc,rdgt.0,66330,74569,0,70173,74557,0
