corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000544,ida,21,
gdc,ger000544,braunigl,5,
gdc,ger000544,arduin,7,
gdc,ger000544,meyerhofer,22,
gdc,ger000544,falkenir,17,
gdc,ger000544,aurelie,18,
gdc,ger000544,rufe,28,
gdc,ger000544,skodny,2,
gdc,ger000544,heyskal,1,
gdc,ger000544,judith,3,
gdc,ger000544,hansen,25,
gdc,ger000544,seraphine,11,
gdc,ger000544,julia,10,
gdc,ger000544,elisabeth,12,
gdc,ger000544,gilda,26,
gdc,ger000544,max,16,
gdc,ger000544,zweiter_domino,15,
gdc,ger000544,ein_hotelbediensteter,27,
gdc,ger000544,gysar,6,
gdc,ger000544,albine,20,
gdc,ger000544,ambros,8,
gdc,ger000544,erster_domino,14,
gdc,ger000544,eligius,9,
gdc,ger000544,leindorf,13,
gdc,ger000544,diener,19,
gdc,ger000544,fuerstin,0,
gdc,ger000544,der_kleine_neger,24,
gdc,ger000544,westerhaus,4,
gdc,ger000544,devona,23,
