corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,t9ps.0,Genoveva,de,Robert Reinick,116427620,,,0,0,0,0
gdc,t9ps.0,Genoveva,de,Robert Schumann,118611666,,,0,0,0,0
