corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,msqv.0,338,43889,0,354,7266,0
gdc,msqv.0,338,43889,0,7273,16753,0
gdc,msqv.0,338,43889,0,16760,24396,0
gdc,msqv.0,338,43889,0,24403,43889,0
gdc,msqv.0,43898,78599,0,43915,66938,0
gdc,msqv.0,43898,78599,0,66945,78599,0
gdc,msqv.0,78608,101376,0,78625,82192,0
gdc,msqv.0,78608,101376,0,82198,91760,0
gdc,msqv.0,78608,101376,0,91766,95725,0
gdc,msqv.0,78608,101376,0,95732,101376,0
