corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,x8hc.0,430,29556,0,447,8895,0
gdc,x8hc.0,430,29556,0,8903,11322,0
gdc,x8hc.0,430,29556,0,11328,11789,0
gdc,x8hc.0,430,29556,0,11797,15967,0
gdc,x8hc.0,430,29556,0,15974,16646,0
gdc,x8hc.0,430,29556,0,16652,19857,0
gdc,x8hc.0,430,29556,0,19864,28151,0
gdc,x8hc.0,430,29556,0,28158,29108,0
gdc,x8hc.0,430,29556,0,29116,29556,0
gdc,x8hc.0,29562,56816,0,29580,31906,0
gdc,x8hc.0,29562,56816,0,31913,33119,0
gdc,x8hc.0,29562,56816,0,33126,36087,0
gdc,x8hc.0,29562,56816,0,36094,39239,0
gdc,x8hc.0,29562,56816,0,39245,40831,0
gdc,x8hc.0,29562,56816,0,40839,43451,0
gdc,x8hc.0,29562,56816,0,43458,43824,0
gdc,x8hc.0,29562,56816,0,43831,47298,0
gdc,x8hc.0,29562,56816,0,47305,48116,0
gdc,x8hc.0,29562,56816,0,48124,49604,0
gdc,x8hc.0,29562,56816,0,49611,50274,0
gdc,x8hc.0,29562,56816,0,50280,51309,0
gdc,x8hc.0,29562,56816,0,51316,55342,0
gdc,x8hc.0,29562,56816,0,55349,56816,0
gdc,x8hc.0,56822,92013,0,56840,57143,0
gdc,x8hc.0,56822,92013,0,57150,59126,0
gdc,x8hc.0,56822,92013,0,59132,60531,0
gdc,x8hc.0,56822,92013,0,60537,68864,0
gdc,x8hc.0,56822,92013,0,68872,69355,0
gdc,x8hc.0,56822,92013,0,69362,69968,0
gdc,x8hc.0,56822,92013,0,69975,71970,0
gdc,x8hc.0,56822,92013,0,71978,72329,0
gdc,x8hc.0,56822,92013,0,72336,76468,0
gdc,x8hc.0,56822,92013,0,76475,81438,0
gdc,x8hc.0,56822,92013,0,81445,82808,0
gdc,x8hc.0,56822,92013,0,82815,87247,0
gdc,x8hc.0,56822,92013,0,87254,89127,0
gdc,x8hc.0,56822,92013,0,89134,92013,0
gdc,x8hc.0,92019,117813,0,92037,93874,0
gdc,x8hc.0,92019,117813,0,93882,97763,0
gdc,x8hc.0,92019,117813,0,97770,98720,0
gdc,x8hc.0,92019,117813,0,98726,99477,0
gdc,x8hc.0,92019,117813,0,99485,103342,0
gdc,x8hc.0,92019,117813,0,103348,103754,0
gdc,x8hc.0,92019,117813,0,103761,107941,0
gdc,x8hc.0,92019,117813,0,107949,108594,0
gdc,x8hc.0,92019,117813,0,108602,111500,0
gdc,x8hc.0,92019,117813,0,111506,111858,0
gdc,x8hc.0,92019,117813,0,111866,113097,0
gdc,x8hc.0,92019,117813,0,113104,115300,0
gdc,x8hc.0,92019,117813,0,115306,116470,0
gdc,x8hc.0,92019,117813,0,116476,117813,0
gdc,x8hc.0,117819,157166,0,117837,120836,0
gdc,x8hc.0,117819,157166,0,120844,121612,0
gdc,x8hc.0,117819,157166,0,121620,122000,0
gdc,x8hc.0,117819,157166,0,122006,124400,0
gdc,x8hc.0,117819,157166,0,124408,126340,0
gdc,x8hc.0,117819,157166,0,126348,126887,0
gdc,x8hc.0,117819,157166,0,126894,127779,0
gdc,x8hc.0,117819,157166,0,127786,128595,0
gdc,x8hc.0,117819,157166,0,128602,129778,0
gdc,x8hc.0,117819,157166,0,129784,140749,0
gdc,x8hc.0,117819,157166,0,140755,146700,0
gdc,x8hc.0,117819,157166,0,146708,157166,0
