corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,s6m2.0,1257,1308,_stage,1303,1307,Juda,juda
gdc,s6m2.0,1309,1942,_stage,1356,1361,Simei,simei
gdc,s6m2.0,1309,1942,_stage,1384,1394,Mattathias,mattathias
gdc,s6m2.0,1309,1942,_stage,1796,1800,Juda,juda
gdc,s6m2.0,1943,2075,_stage,1943,1946,Lea,lea
gdc,s6m2.0,1943,2075,_stage,1976,1982,Joarim,joarim
gdc,s6m2.0,1943,2075,_stage,2019,2027,Benjamin,benjamin
gdc,s6m2.0,2536,2577,benjamin,2565,2568,mir,benjamin
gdc,s6m2.0,2536,2577,benjamin,2570,2576,Joarim,joarim
gdc,s6m2.0,2734,2750,_stage,2746,2749,Lea,lea
gdc,s6m2.0,2708,2796,benjamin,2778,2781,mir,benjamin
gdc,s6m2.0,3021,3129,_stage,3086,3094,Benjamin,benjamin
gdc,s6m2.0,3021,3129,_stage,3099,3105,Joarim,joarim
gdc,s6m2.0,3017,3499,lea,3363,3367,Weib,das_weib
gdc,s6m2.0,3505,3548,benjamin,3534,3537,ich,benjamin
gdc,s6m2.0,3575,3815,benjamin,3606,3609,mir,benjamin
gdc,s6m2.0,3821,3897,joarim,3830,3833,Ich,joarim
gdc,s6m2.0,3821,3897,joarim,3857,3861,Juda,juda
gdc,s6m2.0,3930,4026,joarim,3957,3960,ich,joarim
gdc,s6m2.0,4075,4158,benjamin,4125,4128,Ich,benjamin
gdc,s6m2.0,4163,4259,lea,4234,4237,ich,lea
gdc,s6m2.0,4710,4743,_stage,4710,4717,Eleazar,eleazar
gdc,s6m2.0,4747,4782,benjamin,4774,4781,Eleazar,eleazar
gdc,s6m2.0,4792,4809,_stage,4792,4799,Eleazar,eleazar
gdc,s6m2.0,4869,4934,eleazar,4921,4924,mir,eleazar
gdc,s6m2.0,4940,5174,lea,4984,4987,mir,lea
gdc,s6m2.0,4940,5174,lea,5146,5153,Eleazar,eleazar
gdc,s6m2.0,5255,5287,lea,5274,5277,mir,lea
gdc,s6m2.0,5292,5360,eleazar,5323,5327,Boas,boas
gdc,s6m2.0,5292,5360,eleazar,5343,5348,Simei,simei
gdc,s6m2.0,5292,5360,eleazar,5354,5358,Amri,amri
gdc,s6m2.0,5366,5559,lea,5381,5391,Mattathias,mattathias
gdc,s6m2.0,5366,5559,lea,5535,5539,Juda,juda
gdc,s6m2.0,5565,5676,eleazar,5581,5584,ich,eleazar
gdc,s6m2.0,5565,5676,eleazar,5598,5602,Juda,juda
gdc,s6m2.0,5565,5676,eleazar,5627,5630,ich,eleazar
gdc,s6m2.0,5565,5676,eleazar,5631,5635,Juda,juda
gdc,s6m2.0,5565,5676,eleazar,5643,5650,Eleazar,eleazar
gdc,s6m2.0,5719,6535,eleazar,5732,5736,Juda,juda
gdc,s6m2.0,5719,6535,eleazar,5744,5747,ich,eleazar
gdc,s6m2.0,5719,6535,eleazar,5863,5867,Juda,juda
gdc,s6m2.0,5719,6535,eleazar,5894,5898,Juda,juda
gdc,s6m2.0,5719,6535,eleazar,5919,5922,Ich,eleazar
gdc,s6m2.0,5719,6535,eleazar,6051,6055,Juda,juda
gdc,s6m2.0,5719,6535,eleazar,6312,6319,Eleazar,eleazar
gdc,s6m2.0,5719,6535,eleazar,6403,6407,Juda,juda
gdc,s6m2.0,5719,6535,eleazar,6427,6434,Eleazar,eleazar
gdc,s6m2.0,5719,6535,eleazar,6521,6525,mich,eleazar
gdc,s6m2.0,6557,6626,eleazar,6587,6590,Ich,eleazar
gdc,s6m2.0,6632,6678,lea,6647,6651,mich,lea
gdc,s6m2.0,6683,6737,eleazar,6692,6696,Mich,eleazar
gdc,s6m2.0,6742,7126,lea,6748,6752,Juda,juda
gdc,s6m2.0,6742,7126,lea,6967,6977,Mattathias,mattathias
gdc,s6m2.0,6742,7126,lea,7007,7017,Mattathias,mattathias
gdc,s6m2.0,7132,7220,eleazar,7215,7219,Juda,juda
gdc,s6m2.0,7226,7321,lea,7247,7250,ich,lea
gdc,s6m2.0,7514,7557,eleazar,7523,7526,Ich,eleazar
gdc,s6m2.0,7562,7617,lea,7604,7607,ich,lea
gdc,s6m2.0,7622,8042,eleazar,7654,7657,mir,eleazar
gdc,s6m2.0,7622,8042,eleazar,7662,7665,ich,eleazar
gdc,s6m2.0,7622,8042,eleazar,7751,7761,Mattathias,mattathias
gdc,s6m2.0,7622,8042,eleazar,7786,7789,ich,eleazar
gdc,s6m2.0,7622,8042,eleazar,7823,7826,mir,eleazar
gdc,s6m2.0,7622,8042,eleazar,7915,7918,mir,eleazar
gdc,s6m2.0,7622,8042,eleazar,7952,7955,ich,eleazar
gdc,s6m2.0,8075,8204,eleazar,8091,8095,mich,eleazar
gdc,s6m2.0,8075,8204,eleazar,8097,8101,mich,eleazar
gdc,s6m2.0,8075,8204,eleazar,8132,8135,ich,eleazar
gdc,s6m2.0,8075,8204,eleazar,8136,8140,alle,zweiter_volkshaufe
