corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000476,Schwiegersohn,schwiegersohn,MALE,
gdc,ger000476,Oberst,oberst,MALE,
gdc,ger000476,Der alte Mann,der_alte_mann,MALE,
gdc,ger000476,Der Andere,der_andere,MALE,
gdc,ger000476,Beerdigungsunternehmer,beerdigungsunternehmer,MALE,
gdc,ger000476,Beckmann,beckmann,MALE,
gdc,ger000476,Elbe,elbe,UNKNOWN,
gdc,ger000476,Der Einbeinige,der_einbeinige,MALE,
gdc,ger000476,Frau Kramer,frau_kramer,FEMALE,
gdc,ger000476,Gott,gott,UNKNOWN,
gdc,ger000476,Direktor,direktor,MALE,
gdc,ger000476,Tod,tod,UNKNOWN,
gdc,ger000476,Mädchen,maedchen,FEMALE,
gdc,ger000476,Straßenfeger,strassenfeger,MALE,
gdc,ger000476,Tochter,tochter,FEMALE,
gdc,ger000476,Mutter,mutter,FEMALE,
