corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,twnw.0,381,37979,0,398,2790,0
gdc,twnw.0,381,37979,0,2797,8472,0
gdc,twnw.0,381,37979,0,8480,11011,0
gdc,twnw.0,381,37979,0,11018,11574,0
gdc,twnw.0,381,37979,0,11581,13932,0
gdc,twnw.0,381,37979,0,13939,14874,0
gdc,twnw.0,381,37979,0,14881,15718,0
gdc,twnw.0,381,37979,0,15725,18345,0
gdc,twnw.0,381,37979,0,18351,20191,0
gdc,twnw.0,381,37979,0,20198,20837,0
gdc,twnw.0,381,37979,0,20844,21479,0
gdc,twnw.0,381,37979,0,21485,21951,0
gdc,twnw.0,381,37979,0,21957,22228,0
gdc,twnw.0,381,37979,0,22235,28164,0
gdc,twnw.0,381,37979,0,28171,32987,0
gdc,twnw.0,381,37979,0,32994,33503,0
gdc,twnw.0,381,37979,0,33510,35199,0
gdc,twnw.0,381,37979,0,35207,36396,0
gdc,twnw.0,381,37979,0,36404,37979,0
gdc,twnw.0,37986,83226,0,38004,41728,0
gdc,twnw.0,37986,83226,0,41735,42893,0
gdc,twnw.0,37986,83226,0,42900,45748,0
gdc,twnw.0,37986,83226,0,45754,46002,0
gdc,twnw.0,37986,83226,0,46009,48547,0
gdc,twnw.0,37986,83226,0,48553,49601,0
gdc,twnw.0,37986,83226,0,49608,51467,0
gdc,twnw.0,37986,83226,0,51473,54652,0
gdc,twnw.0,37986,83226,0,54658,54807,0
gdc,twnw.0,37986,83226,0,54815,56533,0
gdc,twnw.0,37986,83226,0,56541,57213,0
gdc,twnw.0,37986,83226,0,57220,58145,0
gdc,twnw.0,37986,83226,0,58152,58818,0
gdc,twnw.0,37986,83226,0,58825,59425,0
gdc,twnw.0,37986,83226,0,59432,60978,0
gdc,twnw.0,37986,83226,0,60985,61614,0
gdc,twnw.0,37986,83226,0,61620,62071,0
gdc,twnw.0,37986,83226,0,62078,63423,0
gdc,twnw.0,37986,83226,0,63429,64947,0
gdc,twnw.0,37986,83226,0,64955,65466,0
gdc,twnw.0,37986,83226,0,65474,67497,0
gdc,twnw.0,37986,83226,0,67504,68316,0
gdc,twnw.0,37986,83226,0,68324,69986,0
gdc,twnw.0,37986,83226,0,69994,71408,0
gdc,twnw.0,37986,83226,0,71415,71745,0
gdc,twnw.0,37986,83226,0,71753,72572,0
gdc,twnw.0,37986,83226,0,72578,74429,0
gdc,twnw.0,37986,83226,0,74436,78074,0
gdc,twnw.0,37986,83226,0,78080,81548,0
gdc,twnw.0,37986,83226,0,81555,83226,0
