corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,tz0c.0,1311,41588,0,1327,11671,0
gdc,tz0c.0,1311,41588,0,11677,20132,0
gdc,tz0c.0,1311,41588,0,20139,26884,0
gdc,tz0c.0,1311,41588,0,26891,41588,0
gdc,tz0c.0,41596,78326,0,41613,51591,0
gdc,tz0c.0,41596,78326,0,51598,78326,0
gdc,tz0c.0,78334,113453,0,78351,84522,0
gdc,tz0c.0,78334,113453,0,84528,91500,0
gdc,tz0c.0,78334,113453,0,91506,113453,0
gdc,tz0c.0,113462,153506,0,113479,123898,0
gdc,tz0c.0,113462,153506,0,123904,137737,0
gdc,tz0c.0,113462,153506,0,137743,153506,0
gdc,tz0c.0,153514,178645,0,153531,166744,0
gdc,tz0c.0,153514,178645,0,166751,177456,0
gdc,tz0c.0,153514,178645,0,177463,178645,0
